LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID9768,9768,36,6.122670650482178,35.18301594514183,33.99645826505743,0.0,73.0,73,0.5,1,,148.59016393442624,142.0,110.0,258.0,9064.0,31.977271641579186,0.0701998661632976,0.6096071373390207
ID10028,10028,36,5.37210750579834,34.963954220627784,33.8743209381839,0.0,107.0,107,0.5,1,,133.52459016393442,127.0,104.0,223.0,8145.0,26.184987147458525,0.06169797465513813,0.5926643484054125
ID9903,9903,36,4.546029567718506,37.53521600147169,33.72790285212385,0.0,87.0,87,0.5,1,,133.40983606557376,131.0,108.0,200.0,8138.0,20.103380353546125,0.049787061410822106,0.6294540532413406
ID10033,10033,36,4.476510047912598,35.05590829079965,33.97653864184609,0.0,106.0,106,0.5,1,,131.36065573770492,123.0,88.0,216.0,8013.0,26.017322938691727,0.053075753327431814,0.5089431217458135
ID9778,9778,36,5.700613975524902,35.83689539817167,34.077080468891666,0.0,75.0,75,0.5,1,,142.49180327868854,136.0,107.0,233.0,8692.0,24.821108591156623,0.0655729940124766,0.7065461141566955
ID10038,10038,36,4.232639789581299,35.128291667394365,34.18873336039107,0.0,108.0,108,0.5,1,,128.62295081967213,120.0,97.0,225.0,7846.0,27.89095667919755,0.04702965417364866,0.41428370974841566
ID9911,9911,36,4.88140344619751,37.47166231824642,34.03958654402234,0.0,85.0,85,0.5,1,,135.50819672131146,126.0,89.0,284.0,8266.0,38.65773874694849,0.06140357916992845,0.4055760056064746
ID10042,10042,36,4.754251956939697,35.14292015674805,34.52954524444993,0.0,109.0,109,0.5,1,,127.22950819672131,119.0,90.0,242.0,7761.0,29.884440456879318,0.042297037288283025,0.34553429637445926
ID9788,9788,36,3.3294482231140137,36.71545328392023,33.94089409965612,0.0,77.0,77,0.5,1,,135.1639344262295,129.0,98.0,231.0,8245.0,28.640984810738644,0.04147841820333634,0.37590212852826055
ID9919,9919,36,4.86130952835083,37.383258692670594,33.908956794378206,0.0,88.0,88,0.5,1,,136.08196721311475,127.0,106.0,223.0,8301.0,27.746047815840495,0.0486078264320981,0.454697483617938
ID10047,10047,36,4.762012481689453,34.9164479430007,34.79549485475821,0.0,110.0,110,0.5,1,,128.4262295081967,125.0,92.0,250.0,7834.0,26.111593221143135,0.05149831478433088,0.4817644979594655
ID10052,10052,36,4.0327324867248535,34.367639757074706,35.09589805263551,0.0,111.0,111,0.5,1,,127.27868852459017,117.0,98.0,257.0,7764.0,29.55679907541917,0.041278463027925524,0.34141682591679806
ID9927,9927,36,3.9152369499206543,36.31146594118628,33.94227752982369,0.0,92.0,92,0.5,1,,129.0655737704918,126.0,100.0,195.0,7873.0,19.83420349838381,0.05524740071700418,0.6813703110365212
ID10055,10055,36,5.148675441741943,33.800000000000004,35.1,0.0,112.0,112,0.5,1,,126.14754098360656,116.0,99.0,230.0,7695.0,27.824950473495168,0.037112423914878845,0.32446500885556884
ID9800,9800,36,3.2057578563690186,36.133066095976794,34.41065567424735,0.0,79.0,79,0.5,1,,128.68852459016392,125.0,101.0,184.0,7850.0,17.904879208013437,0.024636971773535604,0.3456334174761822
ID10059,10059,36,4.966878890991211,33.800000000000004,34.71,0.0,113.0,113,0.5,1,,127.44262295081967,123.0,95.0,230.0,7774.0,22.74314885129434,0.03485443880250334,0.37746173414665746
ID9677,9677,36,10.079197883605957,34.39409503433873,33.737317840864144,0.0,70.0,70,0.5,1,,158.0983606557377,137.0,104.0,344.0,9644.0,55.630538651006184,0.1081959849258436,0.5549305952640926
ID9935,9935,36,5.90399169921875,36.55846033678414,33.9293185631852,0.0,91.0,91,0.5,1,,130.63934426229508,125.0,104.0,169.0,7969.0,18.90593626958232,0.0631514914922123,0.8209075635913891
ID9810,9810,36,5.568531036376953,35.70611923673516,34.12209173546011,0.0,74.0,74,0.5,1,,144.72131147540983,137.0,104.0,235.0,8828.0,30.708376244677922,0.07438478283117447,0.6525741750042775
ID10067,10067,36,3.9141459465026855,34.04900005290873,34.3171736878454,0.0,115.0,115,0.5,1,,126.88524590163935,119.0,95.0,195.0,7740.0,22.612016245539106,0.04469422194920783,0.4801357248658484
ID9942,9942,36,5.814542770385742,36.84490031157587,33.870788941132275,0.0,90.0,90,0.5,1,,132.37704918032787,125.0,81.0,200.0,8075.0,25.845801679980337,0.06537570198266182,0.628588254421614
ID9689,9689,36,3.852848529815674,33.800000000000004,33.15,0.0,67.0,67,0.5,1,,148.68852459016392,129.0,99.0,319.0,9070.0,44.25251065706387,0.08849623296241413,0.5463455201708644
ID10075,10075,36,3.6246867179870605,33.800000000000004,34.45,0.0,114.0,114,0.5,1,,124.37704918032787,119.0,97.0,224.0,7587.0,23.550062940061842,0.030877805445854733,0.31638611054480464
ID9820,9820,36,9.02375602722168,34.83103027341268,34.06444607288277,0.0,72.0,72,0.5,1,,160.52459016393442,148.0,97.0,286.0,9792.0,45.47182518049943,0.10964615618886216,0.6976507688963985
ID9950,9950,36,4.8078813552856445,37.16583809836185,33.92686372842073,0.0,89.0,89,0.5,1,,132.44262295081967,125.0,99.0,231.0,8079.0,27.09644785463212,0.051584749808361224,0.4795373690369069
ID9829,9829,36,5.365560531616211,36.432193929250545,33.885173020486064,0.0,76.0,76,0.5,1,,141.7377049180328,140.0,101.0,197.0,8646.0,20.61787383101069,0.06668049936508616,0.8594804492805779
ID10085,10085,36,3.9158618450164795,34.18653149148261,34.477498914245444,0.0,116.0,116,0.5,1,,126.50819672131148,118.0,95.0,254.0,7717.0,29.13052405457185,0.04646962739236297,0.385694037894278
ID9702,9702,36,10.68446159362793,34.152227292840415,33.58072302306714,0.0,69.0,69,0.5,1,,159.5737704918033,135.0,102.0,323.0,9734.0,52.24189219913889,0.11803315170237022,0.6449438803860332
ID9958,9958,36,5.879497051239014,36.24984159212942,34.058601333445736,0.0,93.0,93,0.5,1,,134.62295081967213,128.0,108.0,208.0,8212.0,21.38703963808162,0.07168269024007926,0.8420667264284909
ID9964,9964,36,7.552540302276611,35.79915972843645,33.90118357311696,0.0,95.0,95,0.5,1,,138.65573770491804,123.0,100.0,253.0,8458.0,37.42008607058587,0.0850683630943161,0.5809971932356092
ID9839,9839,36,3.7633650302886963,37.32564334314569,34.10675465352622,0.0,78.0,78,0.5,1,,129.63934426229508,122.0,99.0,251.0,7908.0,24.758858877100433,0.0308470962134474,0.31336914526740517
ID9970,9970,36,6.391223430633545,35.9800370285136,34.06686794320873,0.0,94.0,94,0.5,1,,138.55737704918033,130.0,95.0,232.0,8452.0,29.16649024146485,0.0778838998396455,0.6865168203071313
ID9848,9848,36,4.481631278991699,37.5224129993875,33.80975873104861,0.0,81.0,81,0.5,1,,137.24590163934425,126.0,103.0,223.0,8372.0,30.657057772343887,0.05134304758996339,0.4372563292922379
ID9979,9979,36,5.434351444244385,35.844074621192185,33.8365444495434,0.0,96.0,96,0.5,1,,133.08196721311475,124.0,102.0,244.0,8118.0,29.493668858455713,0.0715372907153729,0.602484122894067
ID9983,9983,36,6.3126935958862305,35.79791767234899,34.304782410187755,0.0,99.0,99,0.5,1,,134.52459016393442,128.0,102.0,211.0,8206.0,25.220762979059568,0.07241091898012787,0.7203047597554192
ID9809,9809,37,4.309702396392822,39.31993815453377,33.93888480428814,0.0,74.0,74,0.5,1,,130.24590163934425,124.0,86.0,247.0,7945.0,29.971461836056044,0.05000262816036279,0.4138934769445179
ID9777,9777,37,5.028457164764404,39.523669395168156,33.7008675997906,0.0,75.0,75,0.5,1,,134.4262295081967,128.0,81.0,220.0,8200.0,24.74702609499671,0.07163436120731131,0.7262159091222977
ID9828,9828,37,3.459831714630127,40.26903743298927,33.650822514605245,0.0,76.0,76,0.5,1,,125.29508196721312,119.0,101.0,188.0,7643.0,20.045235728467652,0.03450230311438593,0.41693607800001725
ID9703,9703,37,4.859704971313477,37.42963172419707,33.73500259706483,0.0,69.0,69,0.5,1,,131.60655737704917,124.0,104.0,229.0,8028.0,27.59606172900075,0.05629130903814278,0.5082975991375867
ID9767,9767,37,4.420401573181152,38.55847465812104,33.71842474316538,0.0,73.0,73,0.5,1,,133.2295081967213,128.0,104.0,246.0,8127.0,27.00950045361999,0.06694196443556616,0.618972742167728
ID9736,9736,37,4.371468544006348,37.08117267836418,33.75789399299051,0.0,68.0,68,0.5,1,,131.31147540983608,124.0,99.0,223.0,8010.0,24.37590407458874,0.049708823746222125,0.5101954525166017
ID9690,9690,37,4.037595272064209,36.615426277131924,33.74119236887121,0.0,67.0,67,0.5,1,,125.85245901639344,119.0,102.0,189.0,7677.0,19.651832879381143,0.037398579975699474,0.4617406417599302
ID9819,9819,37,4.848745346069336,38.18342008990115,33.67165007933855,0.0,72.0,72,0.5,1,,130.86885245901638,125.0,104.0,216.0,7983.0,24.638368053259306,0.053585582532025375,0.5402969161115848
ID9756,9756,37,5.104781150817871,37.684845342875086,33.73328467745251,0.0,71.0,71,0.5,1,,128.40983606557376,119.0,101.0,213.0,7833.0,27.082821769023216,0.05686783785689967,0.5102469414937579
ID9678,9678,37,5.271168231964111,37.55272683297897,33.82952268727977,0.0,70.0,70,0.5,1,,131.72131147540983,125.0,95.0,207.0,8035.0,25.687955120082375,0.06098152945616219,0.5894500340755744
ID9645,9645,38,4.274281978607178,37.06396822915666,32.92850169250939,0.0,56.0,56,0.5,1,,135.60655737704917,134.0,99.0,183.0,8272.0,14.96137102510394,0.05367902737454158,0.9234972267309606
ID9583,9583,38,3.670368194580078,37.09907979478846,33.63983411411792,0.0,55.0,55,0.5,1,,131.13114754098362,131.0,99.0,163.0,7999.0,13.478965600564543,0.04290830000992668,0.8005242219493902
ID9856,9856,39,7.393372535705566,37.77982129776373,30.26165406527836,0.0,80.0,80,0.5,1,,141.45901639344262,126.0,104.0,347.0,8629.0,46.49429132359219,0.0925444665577746,0.515433132313692
ID9985,9985,39,4.600569725036621,36.19422289061227,29.705050521492506,0.0,97.0,97,0.5,1,,131.08196721311475,122.0,91.0,261.0,7996.0,34.05695968127866,0.0649832321231882,0.4697054607954626
ID10049,10049,39,3.658518075942993,34.255871536064326,30.40518085899892,0.0,111.0,111,0.5,1,,131.13114754098362,128.0,105.0,223.0,7999.0,24.51834375172738,0.05441514772832389,0.5520175738191602
ID9922,9922,39,6.095780372619629,36.76801523384157,30.061645126472783,0.0,92.0,92,0.5,1,,134.0,119.0,105.0,324.0,8174.0,40.978856336733784,0.06814012998482755,0.41720517450764927
ID9732,9732,39,4.68550443649292,34.09652758486265,31.065407998242268,0.0,68.0,68,0.5,1,,132.327868852459,130.0,103.0,179.0,8072.0,19.0514402880512,0.0570444730819253,0.7496763547038588
ID9796,9796,39,6.974050045013428,37.55178433977372,30.44908195125455,0.0,79.0,79,0.5,1,,139.91803278688525,124.0,99.0,286.0,8535.0,43.59101401358129,0.08730403739869588,0.5154541517093656
ID9991,9991,39,4.37190055847168,36.02177111240075,29.686220276028706,0.0,98.0,98,0.5,1,,128.7377049180328,118.0,101.0,278.0,7853.0,32.32795572428723,0.05528026472712615,0.41721490319599136
ID9674,9674,39,8.105629920959473,34.69401745130292,31.23337323250675,0.0,70.0,70,0.5,1,,139.7704918032787,126.0,103.0,268.0,8526.0,36.62530702607281,0.08682852988627089,0.6097694085507679
ID9930,9930,39,6.715693950653076,37.08402576025372,30.014747084715015,0.0,91.0,91,0.5,1,,135.63934426229508,120.0,108.0,286.0,8274.0,40.48951830901641,0.07581083417183437,0.47213742686859356
ID9867,9867,39,7.843348026275635,38.075340570281895,29.97325282060736,0.0,82.0,82,0.5,1,,138.55737704918033,124.0,97.0,336.0,8452.0,46.536553586101874,0.08846834625181194,0.4839912800679764
ID9997,9997,39,6.2187604904174805,35.29114358104431,30.0509546262237,0.0,103.0,103,0.5,1,,133.44262295081967,124.0,99.0,270.0,8140.0,33.318925848114176,0.07418379381885443,0.5531768760636449
ID9806,9806,39,5.20097541809082,36.58930683068391,31.47676368280787,0.0,74.0,74,0.5,1,,131.29508196721312,120.0,100.0,259.0,8009.0,30.7502543416555,0.059294008901447225,0.47799575557367224
ID9938,9938,39,5.187378883361816,37.37529834610053,30.048571002128973,0.0,90.0,90,0.5,1,,130.24590163934425,119.0,95.0,240.0,7945.0,29.657295750908084,0.058682884985058366,0.48686446595805866
ID10002,10002,39,4.858767032623291,35.246735342295324,30.0468424869475,0.0,101.0,101,0.5,1,,131.44262295081967,125.0,97.0,205.0,8018.0,23.692139758552784,0.05999925636121013,0.6280615893061323
ID9876,9876,39,6.168654918670654,37.67622816292321,30.06459196361461,0.0,84.0,84,0.5,1,,134.81967213114754,122.0,103.0,304.0,8224.0,37.56749845133038,0.07833038127219866,0.5213740172523883
ID10005,10005,39,4.393947124481201,35.39672545052143,29.813942838182435,0.0,100.0,100,0.5,1,,129.40983606557376,124.0,98.0,234.0,7894.0,25.43709695777693,0.05723723810560164,0.5508532996554287
ID9816,9816,39,6.640048503875732,35.42504135216558,31.164640245489814,0.0,72.0,72,0.5,1,,136.14754098360655,124.0,105.0,310.0,8305.0,36.58999684138356,0.07905275043361647,0.5451948365483542
ID9753,9753,39,9.167343139648438,34.722567984999706,31.23195553945461,0.0,71.0,71,0.5,1,,141.98360655737704,123.0,103.0,289.0,8661.0,48.6530203938319,0.09541049436390368,0.5083673399342069
ID9946,9946,39,6.644120216369629,37.481668844830935,30.190752695072373,0.0,89.0,89,0.5,1,,137.72131147540983,126.0,103.0,305.0,8401.0,36.61927140525008,0.07485154762307177,0.523809950664039
ID10011,10011,39,6.965205669403076,35.21910825149212,30.126682687581482,0.0,104.0,104,0.5,1,,133.5737704918033,121.0,100.0,254.0,8148.0,34.15867826111614,0.0816191613659171,0.5901574297000289
ID9885,9885,39,7.5021796226501465,38.009692704412224,30.080984673354774,0.0,83.0,83,0.5,1,,138.7704918032787,121.0,99.0,329.0,8465.0,47.08906222702641,0.09047085952604807,0.4889919767449694
ID9825,9825,39,4.9418487548828125,36.97574276140488,30.8191927253438,0.0,76.0,76,0.5,1,,133.9016393442623,119.0,93.0,340.0,8168.0,46.140258964030096,0.06779886369291634,0.36852658509764524
ID9953,9953,39,6.6433892250061035,36.597203120562405,30.026440595675112,0.0,93.0,93,0.5,1,,134.72131147540983,120.0,97.0,264.0,8218.0,37.90696116702093,0.06832670661654835,0.4546044995758169
ID10017,10017,39,5.17979621887207,35.01240727628995,29.982249782402405,0.0,105.0,105,0.5,1,,131.63934426229508,122.0,105.0,246.0,8030.0,28.283701305926023,0.06825177024060762,0.5947298856740821
ID9699,9699,39,5.282994747161865,34.492565096996884,31.064512343479276,0.0,69.0,69,0.5,1,,134.31147540983608,125.0,98.0,236.0,8193.0,26.666796447771624,0.060041042583058354,0.5705553920038484
ID9764,9764,39,3.958878755569458,36.05613970061885,31.32183898411523,0.0,73.0,73,0.5,1,,129.7377049180328,122.0,96.0,236.0,7914.0,28.218729973396666,0.04709138775332241,0.41353821064422364
ID9892,9892,39,4.653677940368652,37.84463022620872,30.23209784452212,0.0,86.0,86,0.5,1,,132.31147540983608,123.0,98.0,291.0,8071.0,34.51933805062826,0.06105232336006085,0.4410932826920675
ID10021,10021,39,5.622559070587158,35.242847665531826,30.05001797754057,0.0,102.0,102,0.5,1,,132.80327868852459,123.0,102.0,259.0,8101.0,29.14322086531226,0.07292684138205054,0.6194675177448391
ID9960,9960,39,4.6727471351623535,36.34256806301788,29.612847288952608,0.0,95.0,95,0.5,1,,127.36065573770492,118.0,97.0,241.0,7769.0,29.224437711662507,0.050114815412145096,0.415957028945962
ID10026,10026,39,3.4853620529174805,34.74950427540072,29.516940175427923,0.0,107.0,107,0.5,1,,128.63934426229508,120.0,101.0,256.0,7847.0,27.81847874278609,0.04711744959446217,0.4161566262963678
ID9835,9835,39,5.774144649505615,37.498577187726475,30.541586568581266,0.0,78.0,78,0.5,1,,134.1639344262295,121.0,97.0,277.0,8184.0,39.38873795383178,0.07358347122221727,0.4669153699481026
ID9899,9899,39,6.1851348876953125,37.81899544520717,30.227845063545583,0.0,87.0,87,0.5,1,,138.0983606557377,124.0,101.0,310.0,8424.0,41.26164680751072,0.08977006488459144,0.5514023677432421
ID9965,9965,39,4.108308792114258,36.41394796570282,29.80650176026556,0.0,94.0,94,0.5,1,,130.9016393442623,126.0,97.0,237.0,7985.0,25.468742226523336,0.061307066985304456,0.5937957249260529
ID9774,9774,39,5.12757682800293,36.682365050525256,31.230812640149367,0.0,75.0,75,0.5,1,,131.81967213114754,122.0,98.0,266.0,8041.0,32.248776822654484,0.05777246937599455,0.44650430200433744
ID10032,10032,39,4.424685478210449,34.765806742487214,29.71400812612123,0.0,106.0,106,0.5,1,,128.81967213114754,120.0,95.0,233.0,7858.0,29.029587318642857,0.05996508956576553,0.5020861574552606
ID10035,10035,39,4.124319076538086,34.64165031301172,29.50990395004846,0.0,108.0,108,0.5,1,,126.52459016393442,118.0,100.0,248.0,7718.0,27.826609900942564,0.048283206738681195,0.41885346521213984
ID9844,9844,39,6.688121795654297,38.018417894297706,30.21010354039564,0.0,81.0,81,0.5,1,,141.45901639344262,129.0,107.0,282.0,8629.0,38.79844231000853,0.08282710746818624,0.5577758612664275
ID9908,9908,39,5.796107769012451,37.847138418830205,30.29171865299595,0.0,85.0,85,0.5,1,,133.72131147540983,123.0,92.0,308.0,8157.0,39.636318004048164,0.06841188905464103,0.43204619976482006
ID9972,9972,39,5.245473384857178,35.70358735386405,29.815575988432002,0.0,99.0,99,0.5,1,,136.63934426229508,125.0,103.0,294.0,8335.0,31.56318149726843,0.08262011543834766,0.6607462354518682
ID9975,9975,39,5.487260341644287,36.362189943973355,29.58706947896918,0.0,96.0,96,0.5,1,,133.27868852459017,124.0,101.0,284.0,8130.0,33.09286486416721,0.06381056784814557,0.483152965539413
ID9784,9784,39,6.830615520477295,37.366719100178265,30.729348745738893,0.0,77.0,77,0.5,1,,135.72131147540983,121.0,93.0,319.0,8279.0,42.95429010298466,0.0701810952084721,0.41441394764706874
ID10041,10041,39,4.979700088500977,34.68141075543405,29.76099023069522,0.0,109.0,109,0.5,1,,129.0,118.0,98.0,242.0,7869.0,31.8758006435394,0.05910341932173342,0.45168205918132454
ID9915,9915,39,5.231616497039795,37.77402617130954,30.209819006180595,0.0,88.0,88,0.5,1,,133.88524590163934,123.0,97.0,306.0,8167.0,37.326977893857475,0.07401590335446902,0.4943724019741187
ID10044,10044,39,4.218658924102783,34.64154318594641,29.993575224393958,0.0,110.0,110,0.5,1,,127.57377049180327,121.0,103.0,207.0,7782.0,24.181576331574856,0.05126848129563357,0.5145689637020899
ID9760,9760,40,3.59344744682312,39.05682752623272,27.78318153032723,0.0,73.0,73,0.5,1,,125.85245901639344,121.0,101.0,165.0,7677.0,15.527219181782861,0.035652404861576587,0.5580496362516417
ID9812,9812,40,3.308162212371826,37.81434028114747,27.470298627522777,0.0,72.0,72,0.5,1,,128.55737704918033,126.0,94.0,187.0,7842.0,17.84892582217385,0.03817781512023509,0.5297295991987065
ID9749,9749,40,3.6822052001953125,37.24071150654239,27.497207887419208,0.0,71.0,71,0.5,1,,126.9672131147541,126.0,100.0,179.0,7745.0,18.823714841581044,0.04240844742992084,0.5488209721266024
ID9670,9670,40,3.310107707977295,38.88547543859723,25.745929093814656,0.0,70.0,70,0.5,1,,126.88524590163935,123.0,106.0,178.0,7740.0,15.890351748420319,0.03719777521442688,0.5727472328265611
ID9693,9693,40,4.779670715332031,38.807620890329396,25.943402753523202,0.0,69.0,69,0.5,1,,132.70491803278688,130.0,102.0,178.0,8095.0,18.561020322434757,0.05968697760645903,0.8054102605844293
ID9792,9792,41,4.487492561340332,36.577320460222666,27.41015053956595,0.0,79.0,79,0.5,1,,130.04918032786884,120.0,84.0,255.0,7933.0,33.11164257956617,0.06437438441670908,0.47508964473405274
ID9952,9952,41,3.928072214126587,35.89039422506277,25.610849831773542,0.0,93.0,93,0.5,1,,124.49180327868852,121.0,99.0,170.0,7594.0,15.909769483789587,0.04017601082089871,0.6044589953667809
ID9889,9889,41,4.378597736358643,36.404748411224695,26.63637864878026,0.0,86.0,86,0.5,1,,127.77049180327869,121.0,98.0,227.0,7794.0,25.558034250585436,0.051299098679997886,0.48788397876713474
ID9921,9921,41,3.8095250129699707,36.15324929349364,25.587610927862553,0.0,92.0,92,0.5,1,,125.98360655737704,122.0,98.0,228.0,7685.0,23.436077461383256,0.04874326973178176,0.4996945117606115
ID9762,9762,41,4.63227653503418,35.54558068608094,28.38639289406205,0.0,73.0,73,0.5,1,,129.49180327868854,124.0,103.0,233.0,7899.0,22.266284640549916,0.04872029591777856,0.5403495104904095
ID9831,9831,41,5.610505104064941,36.70340116310843,27.489303018515095,0.0,78.0,78,0.5,1,,134.24590163934425,121.0,100.0,272.0,8189.0,36.49504794612776,0.08150632764164496,0.5544461273992534
ID9865,9865,41,5.784448623657227,37.09566691355774,26.372931438374486,0.0,82.0,82,0.5,1,,130.7704918032787,122.0,89.0,268.0,7977.0,34.24392571080938,0.0702542245613447,0.5013507861508611
ID9897,9897,41,4.520091533660889,36.4296651978778,26.59339239149237,0.0,87.0,87,0.5,1,,129.65573770491804,124.0,95.0,246.0,7909.0,26.44735982154088,0.05941144147065051,0.5498507767659065
ID9929,9929,41,4.709179401397705,36.33579780030012,25.596054565714518,0.0,91.0,91,0.5,1,,128.68852459016392,119.0,94.0,244.0,7850.0,30.321906813175275,0.062140525281381497,0.4965994673342666
ID9803,9803,41,7.0712080001831055,36.046799163725574,28.59376798246285,0.0,74.0,74,0.5,1,,135.78688524590163,126.0,92.0,240.0,8283.0,30.90259684562575,0.06798181994004444,0.5593991123871708
ID9771,9771,41,4.380983829498291,36.20981385868178,28.37620581160996,0.0,75.0,75,0.5,1,,129.47540983606558,121.0,94.0,233.0,7898.0,29.17110817080092,0.05335913342606111,0.44967284800448776
ID9905,9905,41,5.810956001281738,36.45414397405513,26.67900001537503,0.0,85.0,85,0.5,1,,131.70491803278688,124.0,102.0,253.0,8034.0,29.109187703252204,0.07292602910819034,0.6150560383775405
ID9937,9937,41,5.43265438079834,36.52918326951784,25.730391392349627,0.0,90.0,90,0.5,1,,132.63934426229508,122.0,100.0,270.0,8091.0,33.385142796801716,0.06943876499234539,0.5159352362174846
ID9842,9842,41,3.939225912094116,37.03304612844975,26.709438242687497,0.0,81.0,81,0.5,1,,131.88524590163934,122.0,100.0,253.0,8045.0,31.939055695003326,0.05835798739167285,0.4553777966893873
ID9874,9874,41,4.2850422859191895,36.73807337761836,26.356757342499346,0.0,84.0,84,0.5,1,,129.14754098360655,119.0,103.0,262.0,7878.0,30.19538378934423,0.05539232551554469,0.4489637219806263
ID9781,9781,41,5.224360466003418,36.63987800922255,27.637284167921344,0.0,77.0,77,0.5,1,,130.672131147541,122.0,98.0,262.0,7971.0,32.04877600963642,0.0579450740258247,0.4466372318800089
ID9814,9814,41,3.985321044921875,34.894710654248634,28.49602231936133,0.0,72.0,72,0.5,1,,124.11475409836065,117.0,84.0,175.0,7571.0,19.58238865295016,0.03740387441341733,0.45704237259837893
ID9751,9751,41,3.484126329421997,34.397303622529456,28.40763703580847,0.0,71.0,71,0.5,1,,126.32786885245902,122.0,97.0,188.0,7706.0,17.771438988327507,0.03685769100363178,0.5053770800027574
ID9944,9944,41,4.375480651855469,36.62759711790364,25.722723776137283,0.0,89.0,89,0.5,1,,129.60655737704917,123.0,103.0,218.0,7906.0,23.133870326518064,0.054521589009286726,0.5793242433429378
ID9913,9913,41,5.500366687774658,36.457102513052725,25.73725227757354,0.0,88.0,88,0.5,1,,131.78688524590163,121.0,95.0,268.0,8039.0,30.94355870187868,0.06642587495840345,0.5305649302414166
ID9882,9882,41,6.234078407287598,36.98128729411948,26.390625250463867,0.0,83.0,83,0.5,1,,134.29508196721312,125.0,99.0,241.0,8192.0,32.912684617684555,0.06790626844755729,0.5189237242326654
ID9853,9853,41,6.265556812286377,36.945830766041475,27.181464448308123,0.0,80.0,80,0.5,1,,135.98360655737704,124.0,102.0,289.0,8295.0,35.89637484170172,0.07607809954194153,0.535650879064748
ID9822,9822,41,3.6931474208831787,36.43720167922504,28.0143472096967,0.0,76.0,76,0.5,1,,129.0327868852459,123.0,97.0,220.0,7871.0,23.833426955374218,0.04762498955434789,0.4922351512258783
ID9840,9840,42,3.4375925064086914,36.8639677438822,35.63635665823342,0.0,78.0,78,0.5,1,,126.18032786885246,124.0,100.0,198.0,7697.0,20.09768493858709,0.034560392479712355,0.41946761005624206
ID9811,9811,42,8.41769790649414,35.077536220674006,34.99738909026003,0.0,74.0,74,0.5,1,,144.9344262295082,132.0,105.0,290.0,8841.0,43.29005615321645,0.0703570216177565,0.44014136511834256
ID9779,9779,42,6.413937091827393,35.33332995446006,35.034954757007135,0.0,75.0,75,0.5,1,,143.11475409836066,132.0,104.0,222.0,8730.0,28.313187952292797,0.06595957903587853,0.625551069603849
ID9830,9830,42,3.70511531829834,35.83115712642075,35.293096136427984,0.0,76.0,76,0.5,1,,131.31147540983608,123.0,98.0,209.0,8010.0,26.365091177291333,0.042652486151069896,0.407481753786144
ID9863,9863,42,5.702991485595703,36.90192683303758,35.36865717938042,0.0,80.0,80,0.5,1,,136.0,124.0,104.0,247.0,8296.0,32.18591824592446,0.06726117489688997,0.532594575166923
ID9769,9769,42,8.556510925292969,34.61001086818065,34.65503590873737,0.0,73.0,73,0.5,1,,153.14754098360655,142.0,104.0,259.0,9342.0,39.50056373672565,0.09437808943499341,0.6687141635295963
ID9801,9801,42,3.328073024749756,36.769597190424555,35.240978773469934,0.0,79.0,79,0.5,1,,134.0,129.0,101.0,206.0,8174.0,21.448387662790257,0.046851765541425325,0.5592177076613798
ID9850,9850,42,4.893518447875977,37.07632876485775,35.16809910350192,0.0,81.0,81,0.5,1,,139.0,131.0,106.0,254.0,8479.0,28.300176677893727,0.06295893982185533,0.5818306111060854
ID9821,9821,42,9.337419509887695,34.46188690629717,34.52520265632461,0.0,72.0,72,0.5,1,,159.86885245901638,157.0,101.0,227.0,9752.0,33.78139300948382,0.10784169761930651,0.9213514158063364
ID9789,9789,42,3.927983283996582,36.03923110052639,35.209941471467694,0.0,77.0,77,0.5,1,,135.40983606557376,126.0,106.0,197.0,8260.0,24.26683405334692,0.06234254511042619,0.6549181725185261
ID9758,9758,42,6.652914047241211,33.800000000000004,34.45,0.0,71.0,71,0.5,1,,154.34426229508196,148.0,98.0,288.0,9415.0,38.22297967013284,0.0859843568286745,0.6394282553348601
ID9679,9679,42,4.790807723999023,33.800000000000004,34.45,0.0,70.0,70,0.5,1,,153.21311475409837,145.0,104.0,237.0,9346.0,33.32022146489944,0.08018642109970589,0.6826847080578949
ID9824,9824,43,4.942784309387207,35.36999879743059,30.384250410279556,0.0,76.0,76,0.5,1,,134.29508196721312,131.0,103.0,245.0,8192.0,25.34978255152963,0.06521111141484433,0.6486370921137631
ID9795,9795,43,5.714326858520508,35.64911045023885,30.129676669465805,0.0,79.0,79,0.5,1,,135.21311475409837,122.0,97.0,268.0,8248.0,34.9070741417354,0.03500033510200653,0.2619793597935137
ID9783,9783,43,4.010433197021484,35.43269776537173,30.21075735533528,0.0,77.0,77,0.5,1,,132.7377049180328,125.0,95.0,208.0,8097.0,24.325502145789482,0.02909148811026105,0.3085136877175317
ID9833,9833,43,5.329080581665039,35.736616738346974,30.06265599279847,0.0,78.0,78,0.5,1,,134.54098360655738,126.0,97.0,209.0,8207.0,27.018249246569003,0.04737710142415908,0.450497932477429
