LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID48737,48737,36,5.429835796356201,26.087744838949476,24.672782651350825,0.0,25.0,25,0.5,1,,142.59016393442624,132.0,101.0,222.0,8698.0,29.17154838147399,0.058743994696763585,0.5424161334517847
ID48708,48708,36,5.601629257202148,25.35016017264124,24.607961211558578,0.0,23.0,23,0.5,1,,138.65573770491804,128.0,107.0,234.0,8458.0,27.516592113306015,0.05458918460347742,0.5216707534920475
ID48820,48820,36,5.134496688842773,25.88916608615733,23.980820795462257,0.0,26.0,26,0.5,1,,136.98360655737704,129.0,105.0,197.0,8356.0,25.40701465034062,0.053050048404374106,0.543227473416434
ID48804,48804,36,5.714972972869873,26.374344162950585,24.196693426612956,0.0,27.0,27,0.5,1,,142.49180327868854,135.0,99.0,199.0,8692.0,28.46086374352196,0.057775168705235136,0.5469147758593628
ID48761,48761,36,5.323264122009277,25.418262070300546,24.63344465864409,0.0,24.0,24,0.5,1,,139.80327868852459,126.0,98.0,222.0,8528.0,30.50236038523967,0.06327196734231239,0.5454825708932137
ID48671,48671,36,4.299561500549316,25.99776625097621,25.050887491461204,0.0,22.0,22,0.5,1,,137.70491803278688,136.0,109.0,190.0,8400.0,20.228152216070125,0.05036106161493011,0.6527990244356732
ID48673,48673,37,4.4201788902282715,24.32645784468352,25.64912108418411,0.0,22.0,22,0.5,1,,131.21311475409837,125.0,102.0,181.0,8004.0,18.13662478163854,0.04726507135202527,0.6530320120131065
ID48738,48738,37,4.8092474937438965,24.363692249018502,25.132917489950394,0.0,25.0,25,0.5,1,,134.14754098360655,127.0,98.0,215.0,8183.0,25.448533726964683,0.04902958746678093,0.4927429836503838
ID48821,48821,37,5.128146648406982,24.596258935991848,24.746484880694677,0.0,26.0,26,0.5,1,,137.4262295081967,130.0,105.0,196.0,8383.0,20.964620209926245,0.05181482342239321,0.645843603950539
ID48710,48710,37,4.392393112182617,24.2831048198198,25.63163588712536,0.0,23.0,23,0.5,1,,136.01639344262296,130.0,106.0,205.0,8297.0,20.38258390822803,0.05546253715566079,0.7013243560234546
ID48763,48763,37,4.908345699310303,24.32010668958371,25.611706921507803,0.0,24.0,24,0.5,1,,135.37704918032787,127.0,103.0,203.0,8258.0,22.373469358763764,0.055890549490147316,0.6405620158886799
ID48736,48736,38,5.677224159240723,27.297858330261878,23.755926317984027,0.0,25.0,25,0.5,1,,146.39344262295083,141.0,110.0,209.0,8930.0,23.71517003138469,0.08032089038765437,0.9179121462819976
ID48819,48819,38,4.434854984283447,27.19086031032429,23.533093197204103,0.0,26.0,26,0.5,1,,141.5737704918033,139.0,102.0,207.0,8636.0,22.268407379359548,0.05930585364306793,0.7118685819177922
ID48808,48808,39,5.1496124267578125,20.588678791500417,11.46537887321725,0.0,26.0,26,0.5,1,,144.70491803278688,139.0,113.0,228.0,8827.0,24.142179038835113,0.06514002848734267,0.7331250499855075
ID48729,48729,39,4.912995338439941,22.09624164514099,10.291069193538931,0.0,25.0,25,0.5,1,,135.88524590163934,128.0,107.0,237.0,8289.0,26.516723251975492,0.048598330352204414,0.4750011173959151
ID48793,48793,39,4.929494380950928,21.092372354034588,11.428242515777079,0.0,27.0,27,0.5,1,,141.7704918032787,139.0,105.0,182.0,8648.0,18.643491663869327,0.054064460726602884,0.7800694922502315
ID48802,48802,40,5.945219993591309,27.14533211893958,23.022770565866345,0.0,27.0,27,0.5,1,,143.7704918032787,143.0,112.0,183.0,8770.0,19.294553154213368,0.07843325625680567,1.083857039376808
ID48818,48818,40,4.292782306671143,27.345198244054284,23.060253748770627,0.0,26.0,26,0.5,1,,139.52459016393442,136.0,101.0,207.0,8511.0,23.190951221957995,0.05323419290196696,0.6081740883972706
ID48787,48787,40,8.120445251464844,27.20533968368324,22.988946034240506,0.0,28.0,28,0.5,1,,148.04918032786884,149.0,103.0,203.0,9031.0,23.664619321896414,0.09498641476574424,1.0853985696894835
ID48750,48750,40,5.896780967712402,27.342221347662182,22.44817888134468,0.0,29.0,29,0.5,1,,142.36065573770492,137.0,105.0,204.0,8684.0,20.26329422616606,0.0798266917950611,1.0387331646463172
ID48835,48835,41,6.922248363494873,23.60953664320524,24.649678908318467,0.0,31.0,31,0.5,1,,139.44262295081967,128.0,98.0,284.0,8506.0,36.718081190862875,0.07725198046483447,0.5446755517718781
ID48805,48805,41,5.243165016174316,21.095728294349218,24.66262632298124,0.0,27.0,27,0.5,1,,138.80327868852459,129.0,99.0,226.0,8467.0,28.37946421395299,0.048260182641078356,0.4503450565325916
ID48789,48789,41,4.5005316734313965,20.495098312544922,25.444644045834085,0.0,28.0,28,0.5,1,,130.98360655737704,126.0,99.0,189.0,7990.0,19.601438555438296,0.0442350390221806,0.5661443107671577
ID48822,48822,41,4.79788875579834,20.747739667650517,24.923893174953335,0.0,26.0,26,0.5,1,,137.2622950819672,131.0,108.0,185.0,8373.0,21.732388762201808,0.04356804233621045,0.5273768495373478
ID48776,48776,41,4.895245552062988,23.56238322510032,24.602548363304486,0.0,30.0,30,0.5,1,,130.65573770491804,124.0,100.0,236.0,7970.0,25.350795678440836,0.054825398317431974,0.535757308797407
ID48751,48751,41,5.540875434875488,21.72509137815393,24.102462797551727,0.0,29.0,29,0.5,1,,145.14754098360655,139.0,94.0,234.0,8854.0,25.311944522677937,0.06710602588425661,0.7212205886713009
ID48739,48739,42,5.208803176879883,25.260362818117905,10.28833230532793,0.0,29.0,29,0.5,1,,138.11475409836066,125.0,100.0,234.0,8425.0,30.340895592503387,0.08031156220424945,0.676816166523741
ID48792,48792,42,4.5589165687561035,23.48152137057945,9.97932571988388,0.0,27.0,27,0.5,1,,136.9016393442623,127.0,99.0,279.0,8351.0,31.17034109429068,0.05667593855391628,0.4711443551075902
ID48824,48824,42,4.779787063598633,25.509663227916068,10.17831416789114,0.0,31.0,31,0.5,1,,128.27868852459017,121.0,97.0,194.0,7825.0,22.29509000321295,0.05099845616477142,0.558380480556511
ID48764,48764,42,5.066135883331299,25.138534875474946,9.97058279387529,0.0,30.0,30,0.5,1,,130.62295081967213,127.0,98.0,204.0,7968.0,22.75900110170789,0.05549927368793415,0.6035672269587289
ID48765,48765,42,4.444357872009277,24.41820021047839,10.297947093914049,0.0,28.0,28,0.5,1,,134.81967213114754,128.0,104.0,258.0,8224.0,26.211007990741418,0.0485020121791986,0.47587186370179024
