LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,? rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/sec),(micron/sec),(micron),(sec),(micron),(micron),(micron),
ID38236 ? ID38211,140,38236,38211,1.0113575946802442,NaN,0.6372888919679072,0.6372888919679072,98.5,33.10890195798831,16.25813266991596,0.0,
ID38211 ? ID38315,140,38211,38315,4.701816104644879,2.3452193015706904,1.0452194287516177,1.0452194287516177,99.5,33.48185302873313,16.30968107149315,0.0,
ID38315 ? ID38277,140,38315,38277,2.6333349307027136,2.5416230763629506,0.7789949730153463,0.7789949730153463,100.5,33.468068366228536,16.607388196645687,0.0,
ID38316 ? ID38280,141,38316,38280,0.3197376917290941,3.140776307250969,0.5234704262819945,0.5234704262819945,100.5,30.36848433116285,17.762369228116924,0.0,
ID38215 ? ID38316,141,38215,38316,1.8519983609133897,NaN,0.9749967408875185,0.9749967408875185,99.5,30.578858825990388,17.680444505635105,0.0,
ID38165 ? ID38249,142,38165,38249,5.098120398771361,NaN,0.8881696898357813,0.8881696898357813,97.5,34.72191479541388,22.30837952534319,0.0,
ID38249 ? ID38227,142,38249,38227,0.26517491226990114,1.809844411773098,0.3707374043918365,0.3707374043918365,98.5,34.46554172513589,21.952201322851014,0.0,
ID38227 ? ID38324,142,38227,38324,3.3520403917495907,0.34991816687173244,1.2561288291005015,1.2561288291005015,99.5,34.84583528804697,21.243018769265,0.0,
ID38358 ? ID38403,143,38358,38403,0.34227394102588093,0.31040380724254113,0.42623508680086625,0.42623508680086625,105.5,40.2308506521298,19.68129335612089,0.0,
ID38298 ? ID38336,143,38298,38336,5.8956317433728564,0.1374411867651036,1.353122277870812,1.353122277870812,103.5,41.856814690366996,18.869584171846927,0.0,
ID38336 ? ID38358,143,38336,38358,1.3801387305848694,0.13353069957181307,0.9436713986289551,0.9436713986289551,104.5,40.866927980477115,19.446867564141503,0.0,
ID38196 ? ID38298,143,38196,38298,0.606701213953023,NaN,0.6813792424195317,0.6813792424195317,102.5,42.67776654626127,18.272516423897848,0.0,
ID38378 ? ID38420,143,38378,38420,0.595672278611708,0.7467346145890543,0.5202411562292553,0.5202411562292553,107.5,39.340200713595124,18.60904736626062,0.0,
ID38403 ? ID38378,143,38403,38378,1.8251972929116143,1.0200512862750488,1.0914610212511815,1.0914610212511815,106.5,39.67256814166938,19.28976910611945,0.0,
ID38425 ? ID38447,144,38425,38447,0.9630847080837431,1.288628817545577,0.2824417743855548,0.2824417743855548,108.5,34.20018193141747,20.548372749221087,0.0,
ID38197 ? ID38299,144,38197,38299,1.0185829846829817,NaN,0.3439135562626573,0.3439135562626573,102.5,34.47164312488144,18.856079931005446,0.0,
ID38299 ? ID38338,144,38299,38338,10.16052211524392,0.002825633180336481,0.8519887544727965,0.8519887544727965,103.5,34.350459944501885,19.441622103812243,0.0,
ID38383 ? ID38425,144,38383,38425,0.13575093342097244,2.105382640313991,0.32337342556484394,0.32337342556484394,107.5,34.21900099971695,20.790131368587247,0.0,
ID38338 ? ID38360,144,38338,38360,0.47889379661327025,1.060205820799505,0.465647795929528,0.465647795929528,104.5,34.44044345038891,20.01128852196654,0.0,
ID38360 ? ID38405,144,38360,38405,0.5590607642526965,1.2552053662767337,0.25718743168250485,0.25718743168250485,105.5,34.56655060530656,20.28226002782567,0.0,
ID38405 ? ID38383,144,38405,38383,1.8675076237606383,0.03333905770231478,0.5523163353852028,0.5523163353852028,106.5,34.418124160917586,20.658762630641583,0.0,
ID38394 ? ID38372,145,38394,38372,3.2161132739434115,2.5594294246004567,0.8758161324807177,0.8758161324807177,106.5,35.879806209447395,15.885768215574144,0.0,
ID38415 ? ID38438,145,38415,38438,0.13983731662536553,0.7698601746864179,0.21167020507497572,0.21167020507497572,108.5,36.461346823272955,15.05483692261103,0.0,
ID38577 ? ID38555,145,38577,38555,1.1755314425656653,0.6488237152928737,0.608958283565111,0.608958283565111,110.5,36.64593208989641,15.434430200531464,0.0,
ID38372 ? ID38415,145,38372,38415,0.5698367593201196,1.1708833096161486,0.6485506296937277,0.6485506296937277,107.5,36.33991889466526,15.443288285449807,0.0,
ID38331 ? ID38352,145,38331,38352,1.9369518779261288,NaN,0.8763125929987255,0.8763125929987255,104.5,35.520389960703895,15.864720461361177,0.0,
ID38438 ? ID38577,145,38438,38577,0.15245619024730148,1.6117322662094276,0.17650329890533806,0.17650329890533806,109.5,36.596278383268796,15.059128410141625,0.0,
ID38352 ? ID38394,145,38352,38394,0.7106018908457022,2.7835596537448244,0.4268410689490443,0.4268410689490443,105.5,35.66250924609892,16.07006844000078,0.0,
