L4440_Vx (µm/s),cyk1_Vx (µm/s)
,0.034801709266908884
,0.17930520684402892
,0.06529487742742077
,0.14538030484934836
,0.021878661354806185
,0.25783301909094264
,0.11038758893622713
,0.02864105506604773
,0.017904116223110122
,0.18041643454456632
,0.07148285424063942
,0.1586617181781044
,0.18418817179560562
,0.049991786119616674
,0.04052233817043316
,0.026155475759551905
,0.020000104595662548
,0.08411378877784444
,0.12895604781864237
,0.07724890267588051
,0.20793159406688916
,0.026958696026991903
,0.04766759084270831
,0.0560768974845061
,0.009912793079203652
,0.03444691804515258
,0.1685754265620453
,0.05273271861846211
,0.10838487930283805
,0.021965144767909804
,0.07767675244321666
,0.009167572763173126
,0.10520334014262148
,0.08152353942954704
,0.07452059402197478
,0.06831324357358426
,0.007038121110664974
,0.1856892299689335
,0.031866245155561045
,0.04876550874084771
,0.10361188748892544
,0.0029342605433129165
,0.08442487529576681
,0.11786796336640464
,0.04251807361149105
,0.014056537425187799
,0.04170971748706194
,0.0368709293944093
,0.021437895925990345
,0.05835459883492291
,0.004298584840149999
,0.041136684192620974
,0.017191168992819427
,0.0582206148947094
,0.012049758177825253
,0.09558257512584234
,0.03620693652213589
,0.01187541480518064
,0.02982012648465542
,0.03836055565128547
,0.05550150071359354
,0.0834451662124593
,0.023516152344535614
,0.09215456001365965
,0.019523265834362747
,0.020336579482729177
,0.17959535079091396
,0.028324527441282756
,0.06110070833323533
,0.030553815650054616
,0.07548664468402606
,0.059714361131685934
,0.02760358344497149
,0.11660417711740934
,0.001527838071167764
,0.05642407391758155
,0.04922254625439848
,0.006836477801829233
,0.013172488223914059
,0.09123072113607691
,0.1438275543691354
,0.07739065125600675
,0.07626517500653592
,0.12403232384120244
,0.1178402817004411
,0.13848811865330077
,0.07457289090151846
,0.12751819729997038
,0.13726060051753705
,0.07880912787459096
,0.0686756782928839
,0.08528982732701137
,0.018479971286319598
,0.04593470281322283
,0.06383350086244519
,0.010067485506352369
,0.07430093196020593
,0.048141564245258193
,0.3340399912932007
,0.07226860004204667
,0.05758592152741784
,0.19747762425754017
,0.10677448765941407
,0.200243965290786
,0.018769989346986905
,0.14675971958116135
,0.06770139092176067
,0.0804463068735302
,0.13614254138077797
,0.08235438623198235
,0.02108370584521211
,0.06357329832915042
,0.04539475382416427
,0.12871740610931964
,0.12320559071074869
,0.09271128481112996
,0.046646491358787755
,0.12587723566326686
,0.18368372155191395
,0.3841122188484
,0.16486547326868006
,0.1488088941693789
,0.08365514417671349
,0.09062545441460941
,0.053363950378927424
,0.10253180412697845
,0.021814898586993793
,0.018473473436265663
,0.07868726819016061
,0.1150201343726458
,0.06628146437451506
,0.02445340547493018
,0.11253558173609904
,0.11599650279286991
,0.1724578864474367
,0.04680019425271738
,0.19772564815502988
,0.09629729843027021
,0.008073892483536581
,0.07364354463491765
,0.06306665136611259
,0.05613571661876051
,0.07094286968056877
,0.024744887472784426
,0.05478656903263044
,0.04621971544765273
,0.0021608801361225004
,0.02624414171819609
,0.06301593485513593
,0.06447136138817414
,0.0691715305485964
,0.11531069384076317
,0.13347751381016693
,0.021667189226395323
,0.12365342986340835
,0.1049572527432133
,0.3411068111356649
,0.011210779210337307
,0.060333807264603224
,0.0764601001490334
,0.0674864999695636
,0.10187323961158298
,0.07239255652739018
,0.0197319706232534
,0.031360616457928356
,0.02997839130865998
,0.010319350689718476
,0.002651907846112067
,0.0431272263252616
,0.14232958881706423
,0.017386237070171263
,0.032789986905768134
,0.020388393325821142
,0.03862935818391975
,0.027206244635689814
,0.24299765455013614
,0.05483025063608125
,0.0054229256454618735
,0.021998159863890976
,0.0024151348034266106
,0.13171661672103596
,0.11342440711862167
,0.08444011666047543
,0.08138726701313814
,0.05993824799194414
,0.015497820756921498
,0.11881847853354444
,0.042928517481895766
,0.026940720305425714
,0.05731807271606755
,0.2017271659884706
,0.11088867117617411
,0.11813254936886111
,0.1104707172856834
,0.057045982014582816
,0.0973879695451771
,0.03766284106516622
,0.14108644869942993
,0.13279355770263876
,0.20524402308165932
,0.06954270300338834
,0.05221870493763205
,0.10639853369373924
,0.009601929108498553
,0.17670449785773173
,0.30330233479461555
,0.16267281953318716
,0.13536133187472074
,0.1645024688544076
,0.08360822141827881
,0.06623629027733954
,0.2569051950727392
,0.11673579332454978
,0.05308681421205321
,0.045969315052617074
,0.08658602747559244
,0.08081795260034141
,0.21289690710117454
,0.11191118866582031
,0.09388028096123194
,0.0909658508721222
,0.07073566925935637
,0.06485655909478467
,0.1675547165672036
,0.026119289068311957
,0.0029743882857843572
,0.11311580315062102
,0.06636135861260825
,0.04678531339715945
,0.06132187393894668
,0.15264284883888735
,0.11054952992208697
,0.021310931351928984
,0.05677735398702168
,0.055798095929685584
,0.06693417002868643
,0.03045625046937559
,0.10060708312708044
,0.11011485200659407
,0.14272666893104358
,0.07763800765075005
,0.11649636055631589
,0.13015521128922244
,0.23506421005277076
,0.006552328358307591
,0.18329533874492795
,0.0640445976738512
,0.008733141562451151
,0.002755566262962361
,0.005082085976997064
,0.006320950511843648
,0.044325357810255636
,0.17530121098386503
,0.03798692224302656
,0.13748562810067
,0.11118875677964582
,0.12945631875858227
,0.043114237159642244
,0.00043550637260239
,0.037754237848325545
,0.019145200913852987
,0.03803532722202618
,0.02950318165497947
,0.05427940555539834
,0.22955123274478523
,0.03430363725125503
,0.08513647084611335
,0.08577481432508804
,0.05227333787272102
,0.055432680394337554
,0.027862263796954778
,0.04908905246441293
,0.018372358007195545
,0.017130851526204083
,0.03968568869986768
,0.28229255841309564
,0.029486282133640886
,0.044948876323560684
,0.022957847128026287
,0.008602671259697558
,7.835291728639505e-05
,0.0023345258393362655
,0.06842356082299687
,0.24587284532384074
,0.028345244597700513
,0.022081514316036534
,0.04264371136666796
,0.0080665828663399
,0.09577253097118614
,0.09104111737064358
,0.04428739151390602
,0.008480402578894087
,0.0018398937905054424
,0.11328325910976175
,0.03124928454076894
,0.10949310881708456
,0.05940106263148195
,0.0005054980707271284
,0.07836414733047689
,0.09127110392370597
,0.02828310280489248
,0.029602256913702264
,0.014260297024594592
,0.005423180828165642
,0.0030898844695229854
,0.05641159874833903
,0.052368700246016434
,0.03717020632489465
,0.01810632411992117
,0.1898062123092025
,0.01551897757846774
,0.029390720963845495
,0.09905339673086502
,0.05979073163163946
,0.09784071064419564
,0.016771790643056762
,0.08831967958087787
,0.03821672317238693
,0.06429735963037472
,0.018023842282786973
,0.036250500144627294
,0.07182195253534474
,0.5380571686325724
,0.03163006532816013
,0.06467629176616044
,0.015100111294300689
,0.04037686304637376
,0.12087206663238988
,0.009007346021913776
,0.07390121110636727
,0.07191456036763241
,0.09885667376998555
,0.03852312493827341
,0.0004393404295562675
,0.2853435418462382
,0.1278205601556884
,0.07463437607351082
,0.16468651726779485
,0.2172174464147794
,0.12328845279777667
,0.05097219324981737
,0.10972322824892444
,0.02504742810647116
,0.20850504079639337
,0.2026324070893324
,0.05374691648359189
,0.17415117171811972
,0.013762651041609075
,0.09727433921703935
,0.23812780571773828
,0.0
,0.14611350947234314
,0.005760184903403598
,0.16630167084074046
,0.060935149279382726
,0.14021696514142762
,0.08334604281410804
,0.19363987288250684
,0.012743061550554557
,0.14166170706242057
,0.10517158789636483
,0.12011570590206659
,0.010119925686323228
,0.027496486759368822
,0.23518043193206778
,0.019466169591395042
,0.05512318723689376
,0.02486055375313967
,0.07354833255278166
,0.003801994597584013
,0.1325399999560112
,0.12993375073389685
,0.09915819989676464
,0.06046763555025123
,0.02465452987620509
,0.01649708452024896
,0.16730200482574417
,0.09117355324646255
,0.01830183704573827
,0.3638690428030493
,0.08113444342334404
,0.1458540745276366
,0.37519051866086317
,0.11371252510311151
,0.12813245986723273
,0.06679943786080215
,0.1313389522767494
,0.01360646300997601
,0.14882401846361262
,0.013403426517013628
,0.09974202473069482
,0.07581879437377026
,0.008040585100928865
,0.11141248731833997
,0.011097199073333997
,0.0476917310377182
,0.018903840499636716
,0.002438160781641585
,0.08919080141946197
,0.18048770844949685
,0.003848323267254017
,0.12520360426035282
,0.09286442367133745
,0.03864946236283302
,0.2565598496901913
,0.09739725830430643
,0.29850254983725366
,0.010654379556457627
,0.05814435979151824
,0.17260797481462334
,0.030299711327178614
,0.023918208977620738
,0.18271114827748391
,0.037442061701501925
,0.020939234101291504
,0.05003908516820275
,0.03234012146625531
,0.035008514022148066
,0.07769241753579337
,0.11136996377802078
,0.025055204296332078
,0.03229254327021067
,0.07110753080108623
,0.19267854483515948
,0.03526672884578872
,0.02946291237881695
,0.03622242019648496
,0.03874386734789823
,0.03614830745524529
,0.013908227478263768
,0.15569495146869344
,0.04721012634210808
,0.02336295615487103
,0.044167063409634014
,0.06538698314991578
,0.13905104306637311
,0.08520104673627031
,0.03601511043857926
,0.015407579621737711
,0.08725684724780862
,0.18184088074206173
,0.017623473132387345
,0.19964811823374617
,0.07680665263678606
,0.026177259238799877
,0.1770938282318369
,0.02619514079634371
,0.06873157956832684
,0.04956968682680625
,0.16046821930156058
,0.0304309685681865
,0.06103028736977336
,0.04780084462301062
,0.23111490877753837
,0.07747305147904555
,0.033907166529250785
,0.05950875959008215
,0.08955201180667416
,0.10000065145510603
,0.015039299593890831
,0.09993551141148842
,0.011980822731333518
,0.05229012838710716
,0.084714250907723
,0.05491071089172408
,0.20958771262303344
,0.058999046340186115
,0.16895053333875437
,0.03661387257370521
,0.029324602835015413
,0.09861101313658764
,0.0027155300026080907
,0.09256612715674492
,0.05899565922187335
,0.05070321653229328
,0.14763984406252462
,0.06503825249081245
,0.11987693891780538
,0.12589974039610397
,0.058907357318246055
,0.069268262981835
,0.014057007375005526
,0.07453707225875021
,0.014895872246418662
,0.08802279425881351
,0.05723574382682983
,0.000361458651950386
,0.12221352616283525
,0.01248951889251373
,0.046985557548239854
,0.00025408165480627075
,0.07985923806241715
,0.005330237226923629
,0.09134518442581196
,0.01737826240681386
,0.07541602428195163
,0.07269765321741772
,0.0821014698491453
,0.11182103877899294
,0.29202351028665563
,0.10658667242305456
,0.02566167875519767
,0.09037678280146082
,0.16805557569603807
,0.09524781545893575
,0.06187849988323109
,0.16695707937763302
,0.18069572608242054
,0.14173898742957505
,0.21221788030455713
,0.2652636359391941
,0.10889295685193474
,0.1771314952198324
,0.0748297796225664
,0.04882054494784427
,0.14156571949973012
,0.0678405163314693
,0.06555578094756812
,0.033733215350589776
,0.0771751704362174
,0.048528463760247574
,0.06228953729378332
,0.04142697576685066
,0.01614031990300191
,0.07385485524508653
,0.10882738860991452
,0.03359126698609884
,0.018842237229530667
,0.0023655896024209256
,0.10552316682498315
,0.00046946819441018306
,0.07362835290462896
,0.02619020595334547
,0.03457292655897106
,0.11277197320488312
,0.03406263180306155
,0.01636509494214806
,0.038154764394433015
,0.009260077747721595
,0.09301932170626089
,0.05613833966657182
,0.10060263342159174
,0.05461805315087957
,0.020883428883772127
,0.2678494827591521
,0.03097472815381792
,0.05122083164017184
,0.10858585087051793
,0.12637117553457955
,0.04687334697636771
,0.03406516577687881
,0.057610635689384536
,0.05940274719844894
,0.08947096082874992
,0.01651963228324078
,0.06147414193958554
,0.14894493243985138
,0.02198629083536119
,0.0030834122660230888
,0.0606758447315606
,0.10731413710627606
,0.02664545429433076
,0.09373483332083196
,0.10145973293853175
,0.039064039254997594
,0.07809629596972982
,0.06737514692910693
,0.12934276970150407
,0.11466698349470476
,0.19579260698286802
,0.0
,0.030438900651428468
,0.05856225294304025
,0.14053311429379392
,0.07911536819195888
,0.12963748813309053
,0.08706434972633374
,0.01110588290526664
,0.0870084863656416
,0.0
,0.027341078164625544
,0.11324392047256637
,0.1206238314086157
,0.051785396361601246
,0.10309172325734935
,0.07553811275965217
,0.009118901989452866
,0.023085794317793073
,0.1548491114605696
,0.01334272427064107
,0.061900591665476415
,0.11246811967517231
,0.18005769905450678
,0.010358942362599776
,0.12631283376158892
,0.13557447441556433
,0.11355714315729273
,0.11535219522919035
,0.0717769918005537
,0.04456527442620413
,0.29379197467763307
,0.15735605379602974
,0.014113393621435932
,0.08709314352481598
,0.0839207715489323
,0.07430857705891185
,0.009247547196368089
,0.06386161309209015
,0.0121711182808383
,0.09551626868921162
,0.1196323676053325
,0.5347483436319621
,0.11456127876401964
,0.021352720475272237
,0.005612541900792678
,0.009944546575357548
,0.1326352928930831
,0.08453695945819248
,0.05262582831750819
,0.04580294876614417
,0.050027479182722344
,0.11162072098263635
,0.2500581383753847
,0.02340110087991363
,0.05000108290229264
,0.007810536252374334
,0.0499141960541543
,0.1305163279909749
,0.054285152645168464
,0.004271576438030422
,0.023090007019239068
,0.08210182242195714
,0.11708987244159771
,0.08578152116965612
,0.0707858378690716
,0.01376646809774229
,0.21870356679878072
,0.051380612148371085
,0.028705267660486554
,0.17059765004575667
,0.20500138590580974
,0.14436743532626864
,0.06047089194627233
,0.10985559602899357
,0.0526079744051323
,0.14749037715675328
,0.12272649765139221
,0.07542470458992626
,0.02593986375078572
,0.03519490276455954
,0.13929469846680576
,0.1975501425888247
,0.10227753019405413
,0.09547033189893953
,0.004253977632797756
,0.034636633009458254
,0.09862712232601964
,0.0241619900211802
,0.045962123199761604
,0.019843941056093682
,0.10054483495476348
,0.08499842687728432
,0.037601115533824725
,0.02073469463685882
,0.11084049016735306
,0.11056774074269242
,0.0646753419447947
,0.011162454281621593
,0.06773950212638198
,0.0448522848879108
,0.05337119105930697
,0.02750807936508153
,0.06872448266315842
,0.06741162400856666
,0.05320198813124648
,0.07961315277341612
,0.07375058561899336
,0.15268813166700285
,0.10800705133863744
,0.09732779102848639
,0.1584703665073448
,0.22181826938306132
,0.09979392022959459
,0.03733450841410928
,0.2858025508609622
,0.0640175590663091
,0.09013124843066223
,0.10454221603304034
,0.1387630739433746
,0.020327693034354867
,0.01005449637957696
,0.05996101392673268
,0.12372302714527592
,0.12905098194286424
,0.08306560636582247
,0.0010382541260653966
,0.07918910820190206
,0.04437135903474143
,0.14002340821292733
,0.18333965144610218
,0.05503771848776111
,0.3330039861191992
,0.06550410218527603
,0.013056267600740057
,0.10228127672380509
,0.30095873723399225
,0.0828801683717316
,0.09762399821018164
,0.07154965140253325
,0.04262375518777404
,0.03382283847781551
,0.06812328060720815
,0.13067872521587703
,0.016444121124087017
,0.0560626332831589
,0.19490618685506006
,0.05199244648932435
,0.07879284662015636
,0.018118766887949535
,0.0029134507158225633
,0.07707878689193279
,0.0236754239677488
,0.0782696303500046
,0.06798748778981575
,0.05711639963534907
,0.13960060417927664
,0.02989361898431042
,0.13937714839789236
,0.11531657959465633
,0.0661174243345343
,0.1284749695300164
,0.14776329176336062
,0.012219036682714091
,0.08943709062295113
,0.0699611724138137
,0.1346440806140805
,0.11432224753953477
,0.00916980503028526
,0.2196966450568482
,0.006561680655480018
,0.03746797975376097
,0.019255348024212537
,0.04752300893732695
,0.017056749026002647
,0.21202709696660804
,0.0593277241068094
,0.4114048337099561
,0.014174929909837885
,0.02706774778477552
,0.0631359659987126
,0.0748794542697155
,0.06819279136632303
,0.05979024632966201
,0.05687730258004535
,0.09680562113851607
,0.09489833513080156
,0.04416447469390903
,0.06484184028493019
,0.07051522022127159
,0.04269022409816614
,0.014683727585017436
,0.06501692454840509
,0.07962972301889408
,0.021306865321811586
,0.034828328496747926
,0.027582019811625003
,0.06805044580513595
,0.059189861633745976
,0.043327412692421775
,0.13580523227743413
,0.09342069676040694
,0.01958765495770436
,0.10739260536835289
,0.0035012558904455203
,0.1565723149021821
,0.007011449964743832
,0.0238300445344926
,0.01261053813823736
,0.08695654404617983
,0.04777358976391355
,0.01171108483170542
,0.055860362426028584
,0.033694490945225655
,0.03614365909164548
,0.04845031528983838
,0.05310070731703291
,0.034150220715559954
,0.007978812244638788
,0.059109496803613125
,0.027404648510137974
,0.0662683460035737
,0.012735338239718886
,0.15365610070492863
,0.07706711371392458
,0.013312283082823484
,0.14628476389164788
,0.032350136423392684
,0.02964455040895615
,0.07258057335829875
,0.0
,0.10037432546070377
,0.04986178287609348
,0.026900654725894667
,0.10409253258651603
,0.07938896849354152
,0.12389358167194545
,0.023105876975527906
,0.13143480672031416
,0.14829883319299242
,0.15580255748526212
,0.002752834622854294
,0.05612651243083207
,0.11674028491696972
,0.10282761833253176
,0.027740467065191156
,0.021993880659130126
,0.052656288313346525
,0.006704022724798619
,0.028612884079395683
,0.07066777902179595
,0.1457889775249072
,0.0
,0.007366435528539483
,0.0920224704132508
,0.027921261908472418
,0.18724484889459064
,0.3548983555140417
,0.03712084974654033
,0.06379386201066098
,0.10855102103926555
,0.014189307550894625
,0.0683278212737406
,0.024871231855925657
,0.017242084041770057
,0.01456287192326471
,0.0007475370703417638
,0.03310491986448057
,0.031672243531944845
,0.09224270093936723
,0.09045105783552927
,0.018096823483395495
,0.005818039377503225
,0.06321642689291665
,0.034933943172494965
,0.020580427929419897
,0.028691845936005222
,0.03839887923114418
,0.08280377664665509
,0.10265258616777259
,0.0010153927116782313
,0.007820186371846916
,0.033854120085723596
,0.0015855864596780122
,0.05029418127759868
,0.16397559780077559
,0.06386337169784326
,0.07851706718201115
,0.016337228580256637
,0.09210596170151249
,0.008859453124789241
,0.028086076567693397
,0.006499086735038162
,0.0027261811665667325
,0.0025824458754613033
,0.017010510900755803
,0.011641858330013122
,0.014184707555203601
,0.038682773715556354
,0.026707965305588742
,0.06653937211924159
,0.07602783994200876
,0.056931792398580684
,0.015898664462270062
,0.05153616643953427
,0.03291182386320912
,0.09318886866371727
,0.032158836745730925
,0.03775109961347241
,0.043336720842278
,0.09797147936625591
,0.03993184397208296
,0.1794954844704691
,0.09695257884055834
,0.06526291782720221
,0.02020647087107008
,0.10928796720629777
,0.05216123409637419
,0.05247794813670907
,0.1251994150007228
,0.01946490790457176
,0.30822858365488415
,0.03785664242686835
,0.031889677445592214
,0.08839025256731148
,0.08830491755176553
,0.20657984194617143
,0.18156800701238468
,0.02407627424662877
,0.045528012261435435
,0.10296926787900987
,0.0059140960849319415
,0.11306506036229536
,0.002175370327799442
,0.01683580949019401
,0.12494765048719784
,0.0030423310213734565
,0.01324033633363939
,0.011857132562035133
,0.023674744554746496
,0.058885661882912645
,0.10292945219323713
,0.06902747883029577
,0.04289884186673163
,0.04940172374732157
,0.09766517949603468
,0.04142623086870145
,0.04617384524036368
,0.08964119357274143
,0.13507631916746304
,0.09493861834572712
,0.001917450220651773
,0.08869080789518832
,0.12116234878007717
,0.1925991170787597
,0.09829765270376356
,0.0542253264883243
,0.09403122458231294
,0.05255988073589464
,0.1409608762419637
,0.03487783172690655
,0.11239801674696821
,0.07363307536626777
,0.08429923973791631
,0.0945949342324596
,0.08455546257839544
,0.040532776313930444
,0.020644590741722625
,0.03667254883808226
,0.014143317494772845
,0.044426563933777176
,0.0044979263633813105
,0.08571451415564653
,0.0680952010138384
,0.0441251246711218
,0.04268344477094956
,0.45671355849327
,0.018675565377030523
,0.031498590115246826
,0.06554903681151032
,0.05248899186129776
