LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,γ rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/sec),(micron/sec),(micron),(sec),(micron),(micron),(micron),
ID98643 → ID98647,5,98643,98647,0.37132022984314866,1.5341651308685202,0.3112257403099732,0.3112257403099732,3.5,23.323927369961652,24.647746945748537,0.0,
ID98627 → ID98670,5,98627,98670,0.6380802904248508,0.18576918166575523,0.5049010734816544,0.5049010734816544,1.5,23.97483682010644,24.84438722984158,0.0,
ID98663 → ID98627,5,98663,98627,1.0037415779000247,NaN,0.5347020937644378,0.5347020937644378,0.5,24.46471101750347,25.01140355993018,0.0,
ID98647 → ID98678,5,98647,98678,0.6117918949190069,1.466359308046975,0.5374809491068268,0.5374809491068268,4.5,23.04294364244157,24.485870185362245,0.0,
ID98686 → ID98655,5,98686,98655,0.28795027161408493,0.24415162420185857,0.25433302767019306,0.25433302767019306,6.5,22.768268434986425,24.202685714357287,0.0,
ID98618 → ID98664,6,98618,98664,0.016541139047111734,0.5067716604280964,0.09826959379954957,0.09826959379954957,1.5,23.94565946358631,5.55227058380834,0.0,
ID98628 → ID98618,6,98628,98618,0.2517724596949612,NaN,0.48307176011349257,0.48307176011349257,0.5,24.229641756131592,5.5229395471447145,0.0,
ID98631 → ID98671,6,98631,98671,0.12145982702934541,0.061881636575300825,0.31503109775763266,0.31503109775763266,4.5,23.306560859195407,5.9333023450119615,0.0,
ID98638 → ID98631,6,98638,98631,0.12283065943114288,0.5477341720430923,0.2755746726152327,0.2755746726152327,3.5,23.58469060703662,5.8344865906881305,0.0,
ID98644 → ID98739,6,98644,98739,0.151069598759074,0.6035799781903692,0.36511561569122253,0.36511561569122253,7.5,22.200753940672485,6.267270819127009,0.0,
ID98671 → ID98679,6,98671,98679,0.28954127667123625,0.4475820096063439,0.4445690107700024,0.4445690107700024,5.5,22.938098861001194,5.9731264386369425,0.0,
ID98664 → ID98638,6,98664,98638,0.18838354451710224,0.3300407159590523,0.28561714849136544,0.28561714849136544,2.5,23.809573323146367,5.684805134719451,0.0,
ID98679 → ID98644,6,98679,98644,0.2406196819417063,0.7932992424624213,0.4431237350614991,0.4431237350614991,6.5,22.549319359249182,6.101375330874564,0.0,
ID98718 → ID98702,6,98718,98702,0.19268608253531477,0.0,0.2599999999999998,0.2599999999999998,10.5,21.71,6.63,0.0,
ID98739 → ID98710,6,98739,98710,0.13535491073875153,0.14749835703537126,0.32009688038139666,0.32009688038139666,8.5,21.864673924455253,6.3288723900392165,0.0,
ID98710 → ID98718,6,98710,98718,0.0286624711941063,1.310910965660316,0.1299999999999999,0.1299999999999999,9.5,21.71,6.4350000000000005,0.0,
ID98697 → ID98728,7,98697,98728,0.3035793600691816,0.25611100248998864,0.37726154513240134,0.37726154513240134,13.5,26.01379657903212,15.889602742673091,0.0,
ID98706 → ID98689,7,98706,98689,0.5165658820183453,0.11083573690820667,0.4497962352900703,0.4497962352900703,11.5,26.597720809057193,16.250879493937592,0.0,
ID98798 → ID98790,7,98798,98790,0.15847561242049937,0.31939381338351125,0.2336056219013519,0.2336056219013519,26.5,22.754118127778227,15.088638296265348,0.0,
ID98784 → ID98771,7,98784,98771,0.004960987959763331,0.8976641232879329,0.05918448452949738,0.05918448452949738,21.5,24.24746589677037,15.520308783592498,0.0,
ID98743 → ID98713,7,98743,98713,0.16036839626676874,0.18760071003369125,0.2752395400321621,0.2752395400321621,8.5,27.559027946244832,16.407796520922048,0.0,
ID98775 → ID98795,7,98775,98795,0.7754616229719464,0.5772055755870489,0.5563102856117503,0.5563102856117503,23.5,23.750303999724913,15.319320274473899,0.0,
ID98760 → ID98784,7,98760,98784,0.08654468375414753,0.19340056888821905,0.28416244024142057,0.28416244024142057,20.5,24.36840665912095,15.62837634869679,0.0,
ID98728 → ID98735,7,98728,98735,0.1899649767559296,0.6023972257499635,0.39909190367861225,0.39909190367861225,14.5,25.65345231230381,15.802526972203832,0.0,
ID98787 → ID98798,7,98787,98798,0.27231988455026335,0.40707813842549156,0.3631563285977474,0.3631563285977474,25.5,23.009164985033703,15.236412016071018,0.0,
ID98765 → ID98755,7,98765,98755,0.010812399651171685,1.9666904917421444,0.08722462197985997,0.08722462197985997,16.5,25.14355962974964,15.647761275506138,0.0,
ID98795 → ID98787,7,98795,98787,0.13245234302869946,0.057454240001493635,0.2961317546742034,0.2961317546742034,24.5,23.32444462569002,15.306196374516038,0.0,
