LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,γ rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/sec),(micron/sec),(micron),(sec),(micron),(micron),(micron),
ID44548 → ID44568,14,44548,44568,0.2639348480930905,0.34379229778275044,0.3273439055716606,0.3273439055716606,23.5,26.922057500082005,18.17405696058171,0.0,
ID44381 → ID44278,14,44381,44278,0.1212517109913878,0.6451377327762371,0.22856574772997038,0.22856574772997038,10.5,24.312237774964935,18.972417636244472,0.0,
ID44597 → ID44629,14,44597,44629,0.93066597605124,0.2148420238437687,0.45093765927597435,0.45093765927597435,25.5,26.785365635687477,17.636371412631966,0.0,
ID44174 → ID44238,14,44174,44238,0.06969347744505275,0.08298726750529274,0.17951333326050165,0.17951333326050165,4.5,24.28750322585114,18.49799406879438,0.0,
ID44362 → ID44453,14,44362,44453,0.06578262109821433,0.8534073108919834,0.13593412188664866,0.13593412188664866,15.5,25.190435385813775,18.942497920951702,0.0,
ID44491 → ID44548,14,44491,44548,0.016258919598833625,0.1068840360902526,0.07806428437892002,0.07806428437892002,22.5,27.013369320735876,18.352952003373353,0.0,
ID44434 → ID44528,14,44434,44528,0.9454366356160405,0.7185859962190483,0.5804544658237355,0.5804544658237355,20.5,26.909880491369165,18.81847581680122,0.0,
ID44471 → ID44417,14,44471,44417,0.30377295493651824,0.08680499368777359,0.41580897561064045,0.41580897561064045,17.5,25.879607307364495,18.979154905809423,0.0,
ID44453 → ID44471,14,44453,44471,0.24711182918344732,0.3737107367654436,0.4184177815581609,0.4184177815581609,16.5,25.46396590440942,18.949183961659124,0.0,
ID44401 → ID44381,14,44401,44381,0.10203230145031199,1.5213548141882005,0.2665911398661464,0.2665911398661464,9.5,24.079172324974103,19.001611321926823,0.0,
ID44258 → ID44136,14,44258,44136,0.050783945184453096,NaN,0.15022811528504568,0.15022811528504568,2.5,24.276536612768055,18.308509093488638,0.0,
ID44568 → ID44597,14,44568,44597,0.07164053526618423,0.5253568237576155,0.1774202699423641,0.1774202699423641,24.5,26.837182180164014,17.944760465530614,0.0,
ID44546 → ID44566,15,44546,44566,0.8608737547752704,0.7244012301014306,0.7215674637043386,0.7215674637043386,23.5,27.665527432325803,17.115165889579963,0.0,
ID44674 → ID44694,15,44674,44694,1.2402467143040625,0.038757509244829694,0.9672341021618794,0.9672341021618794,32.5,24.932845072782023,12.837788205499155,0.0,
ID44595 → ID44627,15,44595,44627,0.055387750289104094,0.16158261348600778,0.18880636048165308,0.18880636048165308,25.5,27.423935189903794,16.621289640928673,0.0,
ID44239 → ID44195,15,44239,44195,0.0415092917899632,3.070538342795101,0.17242288659629934,0.17242288659629934,5.5,25.891552821278488,18.821819947488883,0.0,
ID44488 → ID44546,15,44488,44546,0.11330808752200308,1.283234850236554,0.2784746536970976,0.2784746536970976,22.5,27.9443812570846,17.498615286433576,0.0,
ID44658 → ID44707,15,44658,44707,1.1581766141680685,0.14051894927048206,0.760915115778892,0.760915115778892,29.5,26.31408329373231,15.317813747242292,0.0,
ID44580 → ID44612,15,44580,44612,0.07493101852407838,0.5947339251703437,0.24730106487946568,0.24730106487946568,27.5,27.301464501451356,15.653157447718154,0.0,
ID44670 → ID44682,15,44670,44682,4.354071238390796,0.43613879190231036,1.6484274303052244,1.6484274303052244,35.5,25.51440349564849,9.124370139765482,0.0,
ID44195 → ID44155,15,44195,44155,0.015151589790761479,0.03230846561944032,0.10425811629145872,0.10425811629145872,6.5,26.028055336397706,18.79944882807108,0.0,
ID44217 → ID44259,15,44217,44259,0.14485495418755134,0.40478356587942965,0.30796322613883664,0.30796322613883664,1.5,26.098109502292253,18.984798476559085,0.0,
ID44118 → ID44217,15,44118,44217,0.10892593978624646,NaN,0.28234651611189576,0.28234651611189576,0.5,25.860874724707777,19.150094111201017,0.0,
ID44707 → ID44642,15,44707,44642,0.5863733686732501,0.6980399365747578,0.5601540308783769,0.5601540308783769,30.5,25.81053511420317,14.953261523945145,0.0,
ID44400 → ID44382,15,44400,44382,0.027038540037533365,0.8442135084040369,0.13351418533615364,0.13351418533615364,9.5,26.232869273656362,18.969267768550417,0.0,
ID44138 → ID44175,15,44138,44175,0.007102979667549887,1.0021689717661486,0.08006528040740638,0.08006528040740638,3.5,26.04410639013796,18.80336699273004,0.0,
ID44382 → ID44279,15,44382,44279,0.05664316704432376,1.742095519670516,0.19071445110809832,0.19071445110809832,10.5,26.326550381982493,19.020288422508827,0.0,
ID44295 → ID44361,15,44295,44361,0.056398977985784624,1.1832020836502402,0.1625219050548621,0.1625219050548621,14.5,26.63039196252639,18.78039971885184,0.0,
ID44470 → ID44416,15,44470,44416,0.18803834805775196,0.26966541525993104,0.3167879745467987,0.3167879745467987,17.5,27.291724340738686,18.459043468335167,0.0,
ID44508 → ID44433,15,44508,44433,0.056806016609953845,1.759691886625273,0.17920571560452198,0.17920571560452198,19.5,27.812941135196454,18.423306956439284,0.0,
ID44279 → ID44345,15,44279,44345,0.009149050939640808,0.6653360037661731,0.05779935090176344,0.05779935090176344,11.5,26.440080365408498,18.98320539516532,0.0,
ID44642 → ID44674,15,44642,44674,6.549768440098526,0.1576364662784778,1.5303231373668276,1.5303231373668276,31.5,25.381141807358986,14.003087431957404,0.0,
ID44689 → ID44670,15,44689,44670,2.8004790225029432,0.08480089397689745,1.355127966029638,1.355127966029638,34.5,25.040585332933226,10.51227420299125,0.0,
ID44330 → ID44400,15,44330,44400,0.0338140604731212,0.8535860798762505,0.17296054185807624,0.17296054185807624,8.5,26.168916982594926,18.84470489215851,0.0,
ID44361 → ID44452,15,44361,44452,0.07938806580023136,0.45470209749565627,0.21432173522991557,0.21432173522991557,15.5,26.812516761244147,18.75665662295006,0.0,
ID44310 → ID44295,15,44310,44295,0.0705896228308497,2.2643176506483025,0.23018910022589686,0.23018910022589686,13.5,26.555331404620084,18.92629673524391,0.0,
ID44416 → ID44508,15,44416,44508,0.19509245789705873,0.8410075620134211,0.39130762298821165,0.39130762298821165,18.5,27.61507095932992,18.447237840894218,0.0,
ID44433 → ID44526,15,44433,44526,0.8714937310859364,0.24368653261395457,0.5549341964253491,0.5549341964253491,20.5,27.932106701303287,18.078240531070072,0.0,
ID44526 → ID44488,15,44526,44488,0.16658530999556714,0.265842004868505,0.26936699830223687,0.26936699830223687,21.5,28.054967829084624,17.688179321811834,0.0,
ID44259 → ID44138,15,44259,44138,0.039840124884158536,1.7326783463046511,0.15109297246642733,0.15109297246642733,2.5,26.143108204699647,18.831036058726582,0.0,
ID44345 → ID44310,15,44345,44310,0.023046974140138208,1.5234480703437943,0.12459434913410905,0.12459434913410905,12.5,26.507513968369228,19.001624496140945,0.0,
ID44694 → ID44689,15,44694,44689,2.5611678643453675,0.5175849000337662,1.213626925058278,1.213626925058278,33.5,24.87507056904272,11.784781712977487,0.0,
ID44155 → ID44330,15,44155,44330,0.0010978873845980414,0.06110048526897389,0.025465544704657755,0.025465544704657755,7.5,26.091956888916798,18.788441037006937,0.0,
ID44452 → ID44470,15,44452,44470,0.135461053343944,0.8396146069832711,0.32653467933286795,0.32653467933286795,16.5,27.03623605555311,18.649628221746003,0.0,
ID44175 → ID44239,15,44175,44239,0.04868775075105387,0.31607435860270405,0.20147977070365747,0.20147977070365747,4.5,25.906736893100145,18.826754406762735,0.0,
ID44612 → ID44658,15,44612,44658,0.4252221642623473,0.7819296046366413,0.5688320923872203,0.5688320923872203,28.5,26.952829682053203,15.496494581237084,0.0,
ID44627 → ID44580,15,44627,44580,1.1494180164862335,0.5764500433106776,0.7867829074502842,0.7867829074502842,26.5,27.371633396431406,16.148843317069066,0.0,
ID44566 → ID44595,15,44566,44595,0.014301162990265237,0.016240852675124963,0.09548785409547984,0.09548785409547984,24.5,27.494853980326702,16.744004364701155,0.0,
ID44128 → ID44165,16,44128,44165,0.0033729104665038943,0.36692441643393153,0.03473493402884004,0.03473493402884004,3.5,31.932532331723245,12.384666522305547,0.0,
ID44251 → ID44128,16,44251,44128,2.2318423487050816,NaN,0.8564687315129614,0.8564687315129614,2.5,31.94326112960812,12.829026459788672,0.0,
ID44250 → ID44129,17,44250,44129,0.0021825825850171495,2.6164542842280576,0.031169869345112955,0.031169869345112955,2.5,25.012007262118942,13.249720849080111,0.0,
ID44207 → ID44250,17,44207,44250,0.4276997730350982,0.2677182788049801,0.4386667178218495,0.4386667178218495,1.5,24.849749918232135,13.376634891676467,0.0,
ID44109 → ID44207,17,44109,44207,0.18229283510039712,NaN,0.3509277044482196,0.3509277044482196,0.5,24.523040446202373,13.592003994841942,0.0,
ID44129 → ID44166,17,44129,44166,0.02350934007361022,1.8204993558973186,0.12672707763195515,0.12672707763195515,3.5,25.06983440721428,13.270355451222162,0.0,
ID44130 → ID44167,18,44130,44167,0.02007142697228788,2.1343801372512656,0.09357836806721948,0.09357836806721948,3.5,31.57045720986241,13.85266775509583,0.0,
ID44208 → ID44252,18,44208,44252,0.40452211530942156,2.732223018452259,0.3055407344989563,0.3055407344989563,1.5,31.789962059005312,13.7370415730915,0.0,
ID44232 → ID44188,18,44232,44188,0.07909449603815315,2.3680834937420436,0.1641749052793027,0.1641749052793027,5.5,31.49739502598512,14.134445673136806,0.0,
ID44167 → ID44232,18,44167,44232,0.2738270479725412,1.4464306463864527,0.34381758923635686,0.34381758923635686,4.5,31.577686478299533,14.036202791393567,0.0,
ID44252 → ID44130,18,44252,44130,0.022086880448253948,0.5854824737392105,0.14167531818533455,0.14167531818533455,2.5,31.582024922518848,13.793236123375682,0.0,
ID44110 → ID44208,18,44110,44208,0.37878401613472223,NaN,0.40626241921762823,0.40626241921762823,0.5,31.763053595304683,13.820350935017437,0.0,
ID44133 → ID44171,19,44133,44171,0.03417768743543851,NaN,0.16737848133983504,0.16737848133983504,3.5,26.025295942146844,15.134558392490918,0.0,
ID44171 → ID44234,19,44171,44234,0.027235308492246625,1.4189135362275636,0.14062560702966137,0.14062560702966137,4.5,26.065818648229442,15.244496152046644,0.0,
ID44234 → ID44191,19,44234,44191,0.09144033764302813,0.4640423025975765,0.18540686581110916,0.18540686581110916,5.5,26.039545186086176,15.401038156218599,0.0,
ID44197 → ID44241,20,44197,44241,0.06844613327436379,NaN,0.1968131509215675,0.1968131509215675,1.5,29.956467223932105,8.357010862226764,0.0,
ID44241 → ID44121,20,44241,44121,0.13506711556740028,0.9070467932290678,0.3190055682759486,0.3190055682759486,2.5,30.174409455401282,8.44047428096762,0.0,
ID44249 → ID44125,21,44249,44125,14.168877555412395,2.772591411714822,1.4647531327285903,1.4647531327285903,2.5,29.552842881961382,12.067369281658344,0.0,
ID44206 → ID44249,21,44206,44249,0.05986549060710148,0.623398432061232,0.17086743922561454,0.17086743922561454,1.5,30.16031678312642,12.308063854983928,0.0,
ID44107 → ID44206,21,44107,44206,0.026317620287532813,NaN,0.1417565542090771,0.1417565542090771,0.5,30.015834839179348,12.2722817592052,0.0,
ID44200 → ID44244,22,44200,44244,1.4619413892769793,1.1836706565439965,0.849207351670065,0.849207351670065,1.5,24.099565102491233,9.255936062587093,0.0,
ID44102 → ID44200,22,44102,44200,0.5446489594711582,NaN,0.5455956526024731,0.5455956526024731,0.5,23.51540508751124,9.286316250401832,0.0,
ID44215 → ID44256,23,44215,44256,0.09187308230214176,NaN,0.2365285169631529,0.2365285169631529,1.5,32.24600031227583,16.835535344395293,0.0,
ID44218 → ID44261,24,44218,44261,0.07891662957622261,2.7423837317447672,0.22907545804788848,0.22907545804788848,1.5,29.93469092309313,23.31433808247096,0.0,
ID44119 → ID44218,24,44119,44218,0.01939018677211207,NaN,0.07484058468615314,0.07484058468615314,0.5,29.85861133768742,23.343200310618887,0.0,
ID44168 → ID44230,25,44168,44230,9.353690229536495,NaN,0.39000000000000057,0.39000000000000057,4.5,22.880000000000003,13.845,0.0,
ID44187 → ID44149,25,44187,44149,0.7080268101577479,0.0,0.5199999999999996,0.5199999999999996,6.5,22.880000000000003,14.17,0.0,
ID44230 → ID44187,25,44230,44187,3.9151223842965828,3.141592653589793,0.2599999999999998,0.2599999999999998,5.5,22.880000000000003,13.780000000000001,0.0,
ID44106 → ID44203,26,44106,44203,6.274618890235987,NaN,0.48196348202061484,0.48196348202061484,0.5,24.244527983284343,11.308069737472254,0.0,
ID44113 → ID44211,27,44113,44211,0.22548772389904678,NaN,0.22489031492296843,0.22489031492296843,0.5,24.396207075865885,15.075536106212438,0.0,
ID44117 → ID44216,28,44117,44216,0.014954625247922853,NaN,0.08079427845500323,0.08079427845500323,0.5,27.50251350870629,18.67358149210266,0.0,
ID44159 → ID44222,29,44159,44222,0.11914405399689648,NaN,0.18575760501612057,0.18575760501612057,4.5,32.88484638765725,9.217790562418912,0.0,
ID44561 → ID44591,30,44561,44591,0.22460616469060576,0.17833949009744485,0.3974665139865658,0.3974665139865658,24.5,23.61697435204379,12.908233067196672,0.0,
ID44504 → ID44430,30,44504,44430,1.218378849747246,0.0,0.7364250998196945,0.7364250998196945,19.5,23.215586781519093,14.538467845059966,0.0,
ID44522 → ID44485,30,44522,44485,0.23307849144300072,0.4567934577821448,0.34394546302787293,0.34394546302787293,21.5,23.8959871896786,13.758336371103988,0.0,
ID44306 → ID44291,30,44306,44291,0.0642023080101341,3.141592653589793,0.13000000000000078,0.13000000000000078,13.5,22.880000000000003,14.885000000000002,0.0,
ID44430 → ID44522,30,44430,44522,0.5900741954732811,0.5389400018255964,0.5585969338563261,0.5585969338563261,20.5,23.710652027902555,14.157644929571394,0.0,
ID44541 → ID44561,30,44541,44561,0.4586589429598651,0.616739134172303,0.4125901972580898,0.4125901972580898,23.5,23.75167040016531,13.28850200505801,0.0,
ID44273 → ID44340,30,44273,44340,0.029491919058635803,3.141592653589793,0.13000000000000078,0.13000000000000078,11.5,22.880000000000003,14.625,0.0,
