LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,? rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/sec),(micron/sec),(micron),(sec),(micron),(micron),(micron),
ID21626 ? ID21614,65,21626,21614,0.7920983430191632,NaN,0.4292319691804305,0.4292319691804305,68.5,26.964418088589074,15.83981174479468,0.0,
ID21688 ? ID21699,65,21688,21699,0.46885966269258417,1.3162093093031388,0.3690307787081336,0.3690307787081336,74.5,26.982121813693222,18.6938549502534,0.0,
ID21755 ? ID21788,65,21755,21788,5.225757500606668,0.3083134057836203,1.5621877299012488,1.5621877299012488,79.5,27.020954450967945,19.853275916832633,0.0,
ID21699 ? ID21726,65,21699,21726,0.49682866676714565,1.9492038624224295,0.48107042176374654,0.48107042176374654,75.5,26.75435590889792,18.6088114010662,0.0,
ID21738 ? ID21755,65,21738,21755,0.4222135179648543,0.36398849643139863,0.5055752739402222,0.5055752739402222,78.5,26.66641834521534,18.891717702645742,0.0,
ID21638 ? ID21664,65,21638,21664,0.9058897083238792,1.2230361892964365,0.5941113670543442,0.5941113670543442,71.5,26.532652538168847,17.069616460733645,0.0,
ID21627 ? ID21615,66,21627,21615,1.9928163636333962,NaN,0.847889837451875,0.847889837451875,68.5,26.41611537337225,17.241100494183534,0.0,
ID21615 ? ID21651,66,21615,21651,0.41069367819320945,0.05625070398486565,0.40643817716211006,0.40643817716211006,69.5,27.03356687067835,17.34980104566792,0.0,
ID21621 ? ID21657,67,21621,21657,0.11588934696020872,NaN,0.2317671005483669,0.2317671005483669,69.5,27.94605382470887,27.107951646823093,0.0,
ID21737 ? ID21753,68,21737,21753,1.2350567555171454,0.6250333213844421,0.7338104321596949,0.7338104321596949,78.5,26.852137647489343,16.17842097786667,0.0,
ID21710 ? ID21737,68,21710,21737,1.0498052315214381,3.0424352538211323,0.7919274163475304,0.7919274163475304,77.5,26.447850492463573,15.57543819525981,0.0,
ID21753 ? ID21787,68,21753,21787,3.593759274640459,0.7595580084039917,1.248548608782581,1.248548608782581,79.5,27.23996817516455,17.01872534751217,0.0,
ID21769 ? ID21824,68,21769,21824,9.741297555769746,1.0367955975639997,2.0701772246880363,2.0701772246880363,81.5,28.511081942533966,19.83158017527999,0.0,
ID21723 ? ID21710,68,21723,21710,0.24023486206731712,0.28801618973914017,0.416594572686753,0.416594572686753,76.5,26.41357388029166,15.388745730209163,0.0,
ID21824 ? ID21809,68,21824,21809,1.5459564342979781,2.0918045509138894,0.8669867518879233,0.8669867518879233,82.5,29.41234010447654,19.812359495795803,0.0,
ID21698 ? ID21723,68,21698,21723,1.2899503613924774,1.7851152305803166,0.822001300273274,0.822001300273274,75.5,26.750352926786704,15.901636658057644,0.0,
ID21809 ? ID21796,68,21809,21796,10.487754680538034,0.2926405424055906,2.0989602598394788,2.0989602598394788,83.5,28.95057103985883,18.416903871891556,0.0,
ID21662 ? ID21675,68,21662,21675,1.4119172538524847,1.1671249058799493,0.931475501058412,0.931475501058412,72.5,26.831905754367646,14.795232867260069,0.0,
ID21687 ? ID21698,68,21687,21698,0.16583755324380187,1.0561015707352481,0.31249976548324554,0.31249976548324554,74.5,27.106132074952697,16.100232719311116,0.0,
ID21636 ? ID21662,68,21636,21662,1.273648595675419,NaN,0.7654997144004511,0.7654997144004511,71.5,26.37349705964282,14.253650460996706,0.0,
ID21787 ? ID21769,68,21787,21769,8.978832779531986,0.030801731587724316,1.798656768412274,1.798656768412274,80.5,27.449113826197802,18.527728541312595,0.0,
ID21675 ? ID21687,68,21675,21687,0.7942118292700691,0.193883132580392,0.7803264232132268,0.7803264232132268,73.5,27.060530875442907,15.615895794984601,0.0,
ID21683 ? ID21694,69,21683,21694,0.3049930652130511,2.825014449046412,0.4149637556083892,0.4149637556083892,74.5,26.20315628629327,6.847854383897235,0.0,
ID21670 ? ID21683,69,21670,21683,0.41397427569467327,NaN,0.4088755288534407,0.4088755288534407,73.5,26.20315628629327,6.782854383897234,0.0,
ID21659 ? ID21672,70,21659,21672,9.612085050789947,NaN,2.9279643152344503,2.9279643152344503,72.5,31.65675725257133,11.17157082149059,0.0,
