LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,γ rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/frame),(micron/frame),(micron),(frame),(micron),(micron),(micron),
ID20171 → ID20151,242,20171,20151,0.05917265798754452,0.9678385561074385,0.14944253175365269,0.14944253175365269,195.5,27.28509421143628,15.552047151884892,0.0,
ID20327 → ID20322,242,20327,20322,0.01824359807912179,1.4675160709890755,0.11454440368521848,0.11454440368521848,221.5,24.930796065944882,16.33181041552772,0.0,
ID20092 → ID20097,242,20092,20097,0.06414386563058494,0.12558742758844246,0.20495730516057345,0.20495730516057345,180.5,28.36751212043573,14.685386178117163,0.0,
ID20305 → ID20311,242,20305,20311,0.017910866056785345,0.45444596594740433,0.12040185613609634,0.12040185613609634,216.5,25.478773494915274,16.337550269807878,0.0,
ID20112 → ID20124,242,20112,20124,0.03409700350261721,0.23947800269485658,0.16494095741319414,0.16494095741319414,183.5,28.041250908357835,14.957798020505525,0.0,
ID20249 → ID20255,242,20249,20255,0.04602291252947524,0.0433119541577734,0.12619310700025493,0.12619310700025493,208.5,26.306075101667282,16.2849838378159,0.0,
ID20138 → ID20147,242,20138,20147,0.04110225402939982,2.048635245769171,0.13881044628853964,0.13881044628853964,189.5,27.589998561934337,14.993534965189458,0.0,
ID20213 → ID20235,242,20213,20235,0.024617892607859227,1.8339335397049785,0.1105174812465307,0.1105174812465307,204.5,26.522772752307652,16.01133670625437,0.0,
ID20338 → ID20357,242,20338,20357,0.011164215356164168,0.8338184659283827,0.08656762334096094,0.08656762334096094,224.5,24.725072308170727,16.39756925505384,0.0,
ID20060 → ID20087,242,20060,20087,0.022053186025901433,0.6825050190419001,0.12471195405155132,0.12471195405155132,175.5,28.898675600570005,14.025602495882502,0.0,
ID20220 → ID20241,242,20220,20241,0.018674780242695588,0.04582919380701616,0.11824064817069228,0.11824064817069228,206.5,26.425083605295782,16.157917278479204,0.0,
ID20147 → ID20166,242,20147,20166,0.14183098842402198,0.04008093855914004,0.22700662283710285,0.22700662283710285,190.5,27.583233123041758,15.176283719302484,0.0,
ID20021 → ID20014,242,20021,20014,0.3472443119360495,NaN,0.3300428126102737,0.3300428126102737,163.5,30.81157060750624,15.112159223756283,0.0,
ID20268 → ID20279,242,20268,20279,0.01297389962048162,0.0214497335538131,0.09927669422754291,0.09927669422754291,213.5,25.818678511848493,16.374616646096065,0.0,
ID20082 → ID20103,242,20082,20103,0.0771179984858517,0.33239507227794746,0.19771675451299967,0.19771675451299967,177.5,28.820010630021777,14.309779550472406,0.0,
ID20357 → ID20348,242,20357,20348,0.07340111219698152,1.0402309341255536,0.2038270868631866,0.2038270868631866,225.5,24.62329808770232,16.477357686907403,0.0,
ID20065 → ID20076,242,20065,20076,0.06336560834931533,0.27184087383950617,0.18298638420589863,0.18298638420589863,173.5,29.187469209215916,13.98153209018368,0.0,
ID20053 → ID20071,242,20053,20071,0.08739439893917421,0.8464765442236328,0.24563378025429436,0.24563378025429436,171.5,29.48597107536436,13.946280305550435,0.0,
ID20103 → ID20108,242,20103,20108,0.05410527080748875,1.390281111515805,0.19923072043944956,0.19923072043944956,178.5,28.731943479541847,14.434183964767875,0.0,
ID20134 → ID20138,242,20134,20138,0.016044873661605848,0.002339228197352776,0.10272052019271,0.10272052019271,188.5,27.638350017391595,14.950656174195817,0.0,
ID20097 → ID20117,242,20097,20117,0.0323110373921237,0.23673191152528963,0.13300822154414316,0.13300822154414316,181.5,28.239431581029045,14.793877605483438,0.0,
ID20009 → ID20032,242,20009,20032,0.13627703453045495,2.3945317797573824,0.31523725043462547,0.31523725043462547,166.5,30.631796087406975,14.726718360859103,0.0,
ID20298 → ID20333,242,20298,20333,0.03580445968565659,0.11682089987577292,0.1497558285300605,0.1497558285300605,219.5,25.15195067545887,16.29825081900843,0.0,
ID20041 → ID20037,242,20041,20037,0.00735726095054551,1.1162227124060498,0.055056637074052985,0.055056637074052985,168.5,29.949733599538636,14.418759603870676,0.0,
ID20047 → ID20053,242,20047,20053,0.029321698318353778,0.12357985614433599,0.15048512952719853,0.15048512952719853,170.5,29.655672084726884,14.011039339930381,0.0,
ID20317 → ID20298,242,20317,20298,0.00852799515415259,0.8018201257602712,0.08126182495600204,0.08126182495600204,218.5,25.256590779619174,16.34674066765008,0.0,
ID20207 → ID20213,242,20207,20213,0.016031418888892486,0.6095830312222464,0.10127263554225549,0.10127263554225549,203.5,26.586363823065007,16.022204446612776,0.0,
ID20087 → ID20082,242,20087,20082,0.027970644761344914,0.6582466339840309,0.15203031291000282,0.15203031291000282,176.5,28.83069611875913,14.137605473145692,0.0,
ID20071 → ID20065,242,20071,20065,0.013833212162832885,0.4161210791609919,0.09080144232240923,0.09080144232240923,172.5,29.320925201941748,13.956544740167132,0.0,
ID20279 → ID20292,242,20279,20292,0.08762531347308046,0.8181334257675102,0.1840759340894522,0.1840759340894522,214.5,25.68778216909082,16.367748740082636,0.0,
ID20201 → ID20226,242,20201,20226,0.01944468213145665,0.44898549276436284,0.10946446617012606,0.10946446617012606,201.5,26.83355117508151,15.912568840651844,0.0,
ID20015 → ID20028,243,20015,20028,0.045984348871332535,NaN,0.11947283339294139,0.11947283339294139,164.5,32.03954515871548,16.319581957536336,0.0,
ID20028 → ID20010,243,20028,20010,0.037085142457004935,0.49097379694269705,0.16536575396640119,0.16536575396640119,165.5,31.906670653846614,16.281362437067564,0.0,
ID20214 → ID20236,244,20214,20236,0.004847761741706226,0.04224343128629522,0.04878627293305392,0.04878627293305392,204.5,27.94025331447923,17.602726119735216,0.0,
ID20236 → ID20221,244,20236,20221,0.003684984582292044,1.417797271649386,0.05061079694561237,0.05061079694561237,205.5,27.914659366429582,17.63044773526846,0.0,
ID20349 → ID20353,244,20349,20353,0.26867489641195846,0.15083524367199438,0.33731579179926585,0.33731579179926585,226.5,26.013909699957523,17.93979747089007,0.0,
ID20139 → ID20148,244,20139,20148,0.0679414639381116,1.6440109695346394,0.16548123555037855,0.16548123555037855,189.5,28.884976995642063,16.468613632155346,0.0,
ID20148 → ID20167,244,20148,20167,0.08681264618989284,0.0648784464613187,0.2692698195182462,0.2692698195182462,190.5,28.92454702088675,16.682247571012894,0.0,
ID20042 → ID20038,244,20042,20038,0.028497576484071488,NaN,0.12845309439538294,0.12845309439538294,168.5,31.187322687608365,16.257142686280694,0.0,
ID20299 → ID20334,244,20299,20334,0.03027924955858155,0.0652192575655904,0.14703791941479258,0.14703791941479258,219.5,26.86014464921284,17.819548645140777,0.0,
ID20072 → ID20066,244,20072,20066,0.042006049258630725,0.25965253421204854,0.16342080789472938,0.16342080789472938,172.5,31.00897155473974,15.865184378892671,0.0,
ID20135 → ID20139,244,20135,20139,0.07029962998604626,0.8219653607535704,0.1901509251213081,0.1901509251213081,188.5,28.960657615401722,16.373708811156234,0.0,
ID20061 → ID20088,244,20061,20088,0.06135199317514637,0.41706644786885944,0.16509122707960738,0.16509122707960738,175.5,30.33133019755865,15.7930137815563,0.0,
ID20054 → ID20072,244,20054,20072,0.04346468592002888,0.870531702073229,0.14699742008466612,0.14699742008466612,171.5,31.09615103701803,15.992018845178436,0.0,
ID20394 → ID20386,244,20394,20386,0.2973980401692352,0.5023400521777085,0.4686535319656337,0.4686535319656337,232.5,24.414034540463028,18.838259220887387,0.0,
ID20172 → ID20152,244,20172,20152,0.030036686722857708,0.44667549302030335,0.14016025846653254,0.14016025846653254,195.5,28.507617920005828,16.99792833342633,0.0,
ID20130 → ID20142,244,20130,20142,0.005145103579621435,1.6556262919210025,0.054555258872201154,0.054555258872201154,186.5,29.31881884792783,16.535729053169426,0.0,
ID20162 → ID20157,244,20162,20157,0.13865059562894266,0.9597044466093076,0.23460043238714803,0.23460043238714803,193.5,28.752814260751016,16.854652556515678,0.0,
ID20306 → ID20312,244,20306,20312,0.019985403196581118,0.4401707193652256,0.13957149841537694,0.13957149841537694,216.5,27.260781326077737,17.88445246542691,0.0,
ID20104 → ID20109,244,20104,20109,0.06433129400220577,1.0562988983688713,0.21344457823551585,0.21344457823551585,178.5,30.125763025817978,16.148720463954298,0.0,
ID20157 → ID20172,244,20157,20172,0.020165962633425676,0.24075043943166072,0.10685702951396349,0.10685702951396349,194.5,28.623322928183384,16.96428282198493,0.0,
ID20122 → ID20130,244,20122,20130,0.02094814900103622,0.24549262374205755,0.11612509514635706,0.11612509514635706,185.5,29.380728207016283,16.539493764369507,0.0,
ID20293 → ID20306,244,20293,20306,0.010429368728971917,0.8065972321175602,0.09193750570586381,0.09193750570586381,215.5,27.367505703669963,17.92183479955788,0.0,
ID20196 → ID20191,244,20196,20191,0.0395814437412333,1.8993382446757214,0.15675223983052425,0.15675223983052425,199.5,28.177974198859808,17.1210164195373,0.0,
ID20177 → ID20162,244,20177,20162,0.00658893648087845,0.459123763035856,0.07016612527500533,0.07016612527500533,192.5,28.87089894276788,16.77870178564176,0.0,
ID20191 → ID20202,244,20191,20202,0.022510355089859005,0.30696340991406595,0.12237899460711428,0.12237899460711428,200.5,28.18663551258838,17.25869426521986,0.0,
ID20038 → ID20048,244,20038,20048,0.018183281678198302,0.12802259907415492,0.06937339998225722,0.06937339998225722,169.5,31.10387762349481,16.204376330442788,0.0,
ID20202 → ID20227,244,20202,20227,0.033944758575991225,0.3413935997563845,0.1399210918212738,0.1399210918212738,201.5,28.14943689299129,17.382478319992845,0.0,
ID20227 → ID20208,244,20227,20208,0.06617553505497158,0.9014957529705794,0.17637105789394628,0.17637105789394628,202.5,28.03284300220499,17.46453086054396,0.0,
ID20328 → ID20323,244,20328,20323,0.011522182534718869,1.7943922254494826,0.09405780362504297,0.09405780362504297,221.5,26.657616552850314,17.770995192780738,0.0,
ID20323 → ID20344,244,20323,20344,0.013447838935064467,1.4582573619093147,0.10820647119824396,0.10820647119824396,222.5,26.60415099499085,17.71759298713517,0.0,
ID20118 → ID20113,244,20118,20113,0.02774649027426516,0.16512091658260597,0.1504922739743994,0.1504922739743994,182.5,29.814961903613398,16.612799371738397,0.0,
ID20339 → ID20358,244,20339,20358,0.01891298962050156,0.33525118156038847,0.11488315822000333,0.11488315822000333,224.5,26.359507132737637,17.72572164588484,0.0,
ID20048 → ID20054,244,20048,20054,0.059049532070945134,1.4951628836108362,0.1421414837638682,0.1421414837638682,170.5,31.10113064422316,16.123017736847842,0.0,
ID20362 → ID20373,244,20362,20373,0.14624567623750742,0.050377732136178875,0.31920501124408796,0.31920501124408796,229.5,25.195169605935877,18.463255447719867,0.0,
ID20256 → ID20262,244,20256,20262,0.0109692049861233,0.17391967066715464,0.07562092770741201,0.07562092770741201,209.5,27.726367767985106,17.90105008427645,0.0,
ID20286 → ID20275,244,20286,20275,0.00849141174325192,0.3426836760315891,0.06572638894340246,0.06572638894340246,211.5,27.62034266947782,17.96738297170898,0.0,
ID20334 → ID20328,244,20334,20328,0.02298060605167177,0.6648591231162729,0.13979760743810135,0.13979760743810135,220.5,26.72559936214467,17.80290254391237,0.0,
ID20109 → ID20093,244,20109,20093,0.006291141565932627,0.7143779368658905,0.07199483780896788,0.07199483780896788,179.5,30.023746709218234,16.2386259080467,0.0,
ID20262 → ID20286,244,20262,20286,0.008027621574953304,0.7899545760666591,0.06649516666627898,0.06649516666627898,210.5,27.68326359356422,17.950514832897618,0.0,
ID20358 → ID20349,244,20358,20349,0.04050591037526505,0.353928670796595,0.18337869508408003,0.18337869508408003,225.5,26.232754549829913,17.800024595379597,0.0,
ID20125 → ID20122,244,20125,20122,0.09457637012315785,0.09849454809957119,0.22172182612652708,0.22172182612652708,184.5,29.53815679252329,16.597505763959823,0.0,
ID20182 → ID20186,244,20182,20186,0.013107909591486113,0.027389516746083274,0.09688121943073406,0.09688121943073406,197.5,28.299091465912817,17.043620537199935,0.0,
ID20242 → ID20250,244,20242,20250,0.03720788468533494,0.7666988624205844,0.1723089477608994,0.1723089477608994,207.5,27.826366597922302,17.76053334273548,0.0,
ID20093 → ID20098,244,20093,20098,0.027157860049302103,0.40409774304640417,0.1493164221406486,0.1493164221406486,180.5,29.964018151442346,16.32942376916442,0.0,
ID20113 → ID20125,244,20113,20125,0.02340040987939546,1.4068247635324844,0.1412236640076828,0.1412236640076828,183.5,29.710936095706483,16.652312599916684,0.0,
ID20312 → ID20318,244,20312,20318,0.04321148014420007,0.31825037425247016,0.17939353270559505,0.17939353270559505,217.5,27.103303069105813,17.88702459644275,0.0,
ID20250 → ID20256,244,20250,20256,0.00425442883504888,0.27113945596106737,0.05142542591263354,0.05142542591263354,208.5,27.752114328357198,17.843231616410712,0.0,
ID20066 → ID20077,244,20066,20077,0.23526636804451911,0.5385908039321569,0.23857441225378734,0.23857441225378734,173.5,30.841073995150175,15.767969527723542,0.0,
ID20353 → ID20366,244,20353,20366,0.16344641393497208,0.11904334467474377,0.3736395829043837,0.3736395829043837,227.5,25.694808864572785,18.095016835892622,0.0,
ID20167 → ID20177,244,20167,20177,0.002714802989424636,2.3703966021613354,0.050397408627003704,0.050397408627003704,191.5,28.925596960675,16.800124118514553,0.0,
ID20098 → ID20118,244,20098,20118,0.036848731642942965,0.3462582446626882,0.17350888630111128,0.17350888630111128,181.5,29.884150701986385,16.466924361827502,0.0,
ID20377 → ID20394,244,20377,20394,0.1843479392797705,0.057244583785561666,0.2915283206112271,0.2915283206112271,231.5,24.772145661740765,18.750020650686498,0.0,
ID20275 → ID20269,244,20275,20269,0.013910181522495152,0.1441541067642084,0.08544366620668231,0.08544366620668231,212.5,27.54605106199753,17.980217641518266,0.0,
ID20083 → ID20104,244,20083,20104,0.1328169301014532,1.6401117942369432,0.26344921369556723,0.26344921369556723,177.5,30.212433982954515,15.961464149930203,0.0,
ID20186 → ID20196,244,20186,20196,0.010263093857004257,0.3896428138272481,0.09042298511399217,0.09042298511399217,198.5,28.207436161038174,17.05007861231406,0.0,
ID20269 → ID20280,244,20269,20280,0.006660794941298442,1.4352976796885593,0.06223036740377283,0.06223036740377283,213.5,27.493261477757883,17.961094246206052,0.0,
ID20366 → ID20362,244,20366,20362,0.09930582707750439,0.3209901935926626,0.281907505395274,0.281907505395274,228.5,25.416239489509103,18.25977304391513,0.0,
ID20077 → ID20061,244,20077,20061,0.14073498266266218,0.37664471747898687,0.3238563840539613,0.3238563840539613,174.5,30.565831019291497,15.743161078964931,0.0,
ID20088 → ID20083,244,20088,20083,0.003429282012554135,0.5223603324348359,0.05038476207000186,0.05038476207000186,176.5,30.233189888336067,15.830714205083611,0.0,
ID20221 → ID20242,244,20221,20242,0.004797157658976805,1.4117294506780895,0.06635959873519941,0.06635959873519941,206.5,27.888680759809844,17.666949287133413,0.0,
ID20318 → ID20299,244,20318,20299,0.013114689735486051,0.66745394536881,0.10122295080638874,0.10122295080638874,218.5,26.97056686885398,17.876112563734992,0.0,
ID20344 → ID20339,244,20344,20339,0.034802281292889765,0.09503889967751973,0.13628880543642888,0.13628880543642888,223.5,26.482298236302555,17.709648529153128,0.0,
ID20208 → ID20214,244,20208,20214,0.020693348306782877,1.2894756204964197,0.09490625268295963,0.09490625268295963,203.5,27.943755491722612,17.530979656970885,0.0,
ID20142 → ID20135,244,20142,20135,0.3045575672193462,1.8131285322798432,0.3229900204535908,0.3229900204535908,187.5,29.18106172125331,16.460009354854215,0.0,
ID20373 → ID20377,244,20373,20377,0.07170634072457244,0.2723935151776657,0.2092387772505039,0.2092387772505039,230.5,24.98827487339462,18.623806045691424,0.0,
ID20152 → ID20182,244,20152,20182,0.020841196449743464,0.19549405714570134,0.09578270660881966,0.09578270660881966,196.5,28.39187368445279,17.017744548611297,0.0,
ID20280 → ID20293,244,20280,20293,0.008757449729164497,1.4051656710275013,0.0782815871257136,0.0782815871257136,214.5,27.44369972759911,17.939990184379425,0.0,
ID20063 → ID20074,245,20063,20074,0.019333466796669075,1.6416732227048305,0.09807644980457046,0.09807644980457046,173.5,26.91322227556897,11.809378361957918,0.0,
ID20035 → ID20045,245,20035,20045,0.09369841208368336,NaN,0.24595129995203668,0.24595129995203668,169.5,27.1531388887418,11.51174634667208,0.0,
ID20074 → ID20057,245,20074,20057,0.024419595270123176,0.25926066671046055,0.11200732706708644,0.11200732706708644,174.5,26.81076716297496,11.790585198629335,0.0,
ID20069 → ID20063,245,20069,20063,0.020954269364657833,1.4313990288290466,0.10722704944954821,0.10722704944954821,172.5,26.960727844568055,11.757900174365858,0.0,
ID20045 → ID20051,245,20045,20051,0.027276281215015886,1.4894440400318645,0.11696701723252864,0.11696701723252864,170.5,27.074699201006528,11.628191335209825,0.0,
ID20051 → ID20069,245,20051,20069,0.024633015585925722,1.8721714851501179,0.14387201457968993,0.14387201457968993,171.5,27.030174391775283,11.69234000009515,0.0,
ID20169 → ID20150,246,20169,20150,0.5434753318585943,3.1100424857643407,0.43818098813134493,0.43818098813134493,195.5,26.144691688157256,14.300426148567189,0.0,
ID20075 → ID20059,246,20075,20059,0.13370993079099072,0.038174466166379414,0.2593699405206247,0.2593699405206247,174.5,26.949688410375416,13.208601546455832,0.0,
ID20128 → ID20140,246,20128,20140,0.1384421899746867,1.5781725292303062,0.2282074384888623,0.2282074384888623,186.5,26.503336025922355,13.871036145578167,0.0,
ID20159 → ID20154,246,20159,20154,0.05699703922324935,0.6250126238976546,0.176613462297534,0.176613462297534,193.5,26.162180383102868,14.26452598550853,0.0,
ID20133 → ID20137,246,20133,20137,0.011829247786011014,2.0218194893087515,0.07582046917493823,0.07582046917493823,188.5,26.27901780062926,13.876513810418643,0.0,
ID20174 → ID20159,246,20174,20159,0.0023422133001393033,0.6020139732166874,0.0476372937423869,0.0476372937423869,192.5,26.190295988963015,14.159710138525003,0.0,
ID20164 → ID20174,246,20164,20174,0.0050755663826999725,1.102099667576847,0.05646496509853284,0.05646496509853284,191.5,26.234285290293606,14.136519185055441,0.0,
ID20150 → ID20179,246,20150,20179,0.2890852328438701,0.4377772905255308,0.2673159644734483,0.2673159644734483,196.5,26.08494292417086,13.960810869179545,0.0,
ID20046 → ID20052,246,20046,20052,3.941172369412948E-4,2.053622661501658,0.011016603008748769,0.011016603008748769,170.5,27.390336692916843,13.063166607460943,0.0,
ID20091 → ID20096,246,20091,20096,0.004132267780125439,0.24253924623896675,0.06030473453450215,0.06030473453450215,180.5,26.641117543222776,13.671669721089032,0.0,
ID20064 → ID20075,246,20064,20075,0.09271159059620697,1.2538361835126712,0.2185625396153821,0.2185625396153821,173.5,27.18348859164542,13.159390889836518,0.0,
ID20070 → ID20064,246,20070,20064,0.0025943415995924013,0.9840721906220834,0.033509370128129615,0.033509370128129615,172.5,27.293045745145157,13.12248967789436,0.0,
ID20102 → ID20107,246,20102,20107,0.03614633909262265,1.5571865983806419,0.13307208840610257,0.13307208840610257,178.5,26.73575677933487,13.629438885991982,0.0,
ID20145 → ID20164,246,20145,20164,0.008693983231605718,0.2554543003071618,0.057960583150450974,0.057960583150450974,190.5,26.26929508145715,14.102601154075742,0.0,
